,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP
14,1,16,N(C(=O)c1nnc2ccccc2c1N)Cn1ccnc1,0.0,25,1.0,1,80.03744812799997,0.4851000000000003
15,1,17,N(C(=O)c1nnc2ccccc2c1N)Cc1ccc(cc1)F,0.0,25,1.0,1,108.03752838000004,1.9702000000000008
16,1,18,N(C(=O)c1nnc2ccccc2c1N)CC(=O)N1CCN(C)CC1,0.3999322430097915,25,1.0,1,140.09496300400005,-0.5950999999999985
17,1,19,N(C(=O)c1nnc2ccccc2c1N)C1CC1,0.0,25,1.0,1,40.031300128,0.7933000000000004
18,1,20,N(C(=O)c1nnc2ccccc2c1N)C,-1.0,25,1.0,1,14.015650064,0.2607000000000004
19,1,21,N(C(=O)c1nnc2ccccc2c1N)CN1CCN(C)CC1,0.0,25,1.0,1,112.10004838399996,-0.1641999999999993
20,1,22,N(C(=O)c1nnc2ccccc2c1N)C(=O)Nc1cccc(F)c1,0.6216806034322923,25,1.0,1,137.02769196800003,2.002100000000001
21,1,23,N(C(=O)c1nnc2ccccc2c1N)Cn1ccc(C(=O)C)c1,0.2588208071309924,25,1.0,1,121.052763844,1.2927000000000004
22,1,24,N(C(=O)c1nnc2ccccc2c1N)Cc1ccccc1,0.0,25,1.0,1,90.04695019200003,1.8311000000000008
23,1,25,N(C(=O)c1nnc2ccccc2c1N)CC(=O)Nc1ccc(F)cc1,0.8165780880993189,25,1.0,1,151.04334203200003,1.4087
24,1,26,N(C(=O)c1nnc2ccccc2c1N)C1CC1,0.0,25,1.0,1,40.031300128,0.7933000000000004
25,1,27,N(C(=O)c1nnc2ccccc2c1N)C,-1.0,25,1.0,1,14.015650064,0.2607000000000004
26,1,28,N(C(=O)c1nnc2ccccc2c1N)CN(C)c1ccccc1,0.1655382707531368,25,1.0,1,119.07349928800002,1.7248000000000006
27,1,29,N(C(=O)c1nnc2ccccc2c1N)C(C)C,0.0,25,1.0,1,42.046950192,1.0393000000000003
28,1,30,N(C(=O)c1nnc2ccccc2c1N)Cn1ccnc1,0.0,25,1.0,1,80.03744812799997,0.4851000000000003
29,1,31,N(C(=O)c1nnc2ccccc2c1N)Cc1cccc(c1)F,0.0,25,1.0,1,108.03752838000004,1.9702000000000008
30,1,34,N(C(=O)c1nnc2ccccc2c1N)C,-1.0,25,1.0,1,14.015650064,0.2607000000000004
31,1,35,N(C(=O)c1nnc2ccccc2c1N)CN1CCCCC1,0.0,25,1.0,1,97.08914935200002,1.0743
32,1,36,N(C(=O)c1nnc2ccccc2c1N)C(=O)Nc1ccccc1OCC,0.8444519184552944,25,1.0,1,163.06332852800003,2.2617000000000016
33,1,37,N(C(=O)c1nnc2ccccc2c1N)Cn1ccc(n1)C(F)(F)F,0.778735891328979,25,1.0,1,148.02483275600005,1.5039000000000002
34,1,38,N(C(=O)c1nnc2ccccc2c1N)Cc1ccccc1,0.0,25,1.0,1,90.04695019200003,1.8311000000000008
35,1,39,N(C(=O)c1nnc2ccccc2c1N)CC(=O)Nc1ccccc1,0.5540651678313117,25,1.0,1,133.05276384400003,1.2696
36,1,40,N(C(=O)c1nnc2ccccc2c1N)C1CCN(CCc2ccc(F)cc2)CC1,0.7554100529190785,25,1.0,1,205.126677732,2.4771000000000014
37,1,41,N(C(=O)c1nnc2ccccc2c1N)C,-1.0,25,1.0,1,14.015650064,0.2607000000000004
38,1,42,N(C(=O)c1nnc2ccccc2c1N)CN1CCCC1,0.0,25,1.0,1,83.07349928800002,0.6842000000000001
39,1,44,N(C(=O)c1nnc2ccccc2c1N)Cn1cc(cn1)C(F)(F)F,0.778735891328979,25,1.0,1,148.02483275600005,1.5039000000000002
40,1,45,N(C(=O)c1nnc2ccccc2c1N)c1cccc(c1)OC,0.0,25,1.1,1,106.041864812,2.1620000000000004
41,1,46,N(C(=O)c1nnc2ccccc2c1N)c1ccc(cc1)F,0.0,25,1.1,1,94.02187831600006,2.292500000000001
42,1,49,N(C(=O)c1nnc2ccccc2c1N)c1ccc(cc1)Cl,0.0,25,1.1,1,109.992327776,2.8068000000000013
43,1,47,N(C(=O)c1nnc2ccccc2c1N)c1ccccc1,0.0,25,1.1,1,76.03130012800003,2.153400000000001
44,1,48,N(C(=O)c1nnc2ccccc2c1N)c1ccccc1,0.0,25,1.1,1,76.03130012800003,2.153400000000001
45,1,50,N(C(=O)c1nnc2ccccc2c1N)c1cccc(c1)CN1CCOCC1,1.0,26,1.4,1,175.09971403600005,1.9856000000000005
46,1,53,N(C(=O)c1nnc2ccccc2c1N)c1ccc(F)cc1,0.0,26,1.4,1,94.02187831600006,2.292500000000001
47,1,55,N(C(=O)c1nnc2ccccc2c1N)c1occc1,0.0,26,1.4,1,66.010564684,1.7464
48,1,57,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C,0.0,26,1.4,1,91.04219916000002,1.8568200000000004
49,1,59,N(C(=O)c1nnc2ccccc2c1N)c1cc(ccc1OC)OC,0.5673585893882653,26,1.4,1,136.05242949599997,2.1706000000000008
50,1,62,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cccc1,0.0,26,1.4,1,94.02187831600006,2.292500000000001
51,1,64,N(C(=O)c1nnc2ccccc2c1N)c1occc1,0.0,26,1.4,1,66.010564684,1.7464
52,1,65,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1OCC,0.2588208071309924,27,1.5,1,121.052763844,1.9471000000000005
53,1,66,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C,0.0,27,1.5,1,91.04219916000002,1.8568200000000004
54,1,67,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C,0.0,27,1.5,1,91.04219916000002,1.8568200000000004
55,1,76,N(C(=O)c1nnc2ccccc2c1N)c1c(ccc(c1)C#N)OC,0.5164060504331253,27,1.8,1,131.03711378000006,2.03368
56,1,77,N(C(=O)c1nnc2ccccc2c1N)c1cnccn1,0.0,27,1.8,1,78.02179806400002,0.9434
57,1,79,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)cccc1,0.0,27,1.8,1,106.041864812,2.1620000000000004
58,1,80,N(C(=O)c1nnc2ccccc2c1N)c1cncc(Cl)c1,0.0,27,1.8,1,110.987576744,2.201800000000001
59,1,82,N(C(=O)c1nnc2ccccc2c1N)c1c(cc(C)cc1C)C,0.0,27,1.8,1,118.07825032000002,3.0786600000000024
60,1,83,N(C(=O)c1nnc2ccccc2c1N)c1cncc(Cl)c1,0.0,27,1.8,1,110.987576744,2.201800000000001
61,1,85,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cccc1,0.0,27,1.8,1,109.992327776,2.8068000000000004
62,1,86,N(C(=O)c1nnc2ccccc2c1N)c1cncc(c1)Cl,0.0,27,1.8,1,110.987576744,2.201800000000001
63,1,87,N(C(=O)c1nnc2ccccc2c1N)c1cccs1,0.0,27,1.8,1,81.987721064,2.2149000000000005
64,1,89,N(C(=O)c1nnc2ccccc2c1N)c1cnccn1,0.0,27,1.8,1,78.02179806400002,0.9434
65,1,75,N(C(=O)c1nnc2ccccc2c1N)c1ccccc1OC,0.0,27,1.8,1,106.041864812,2.1620000000000004
66,1,78,N(C(=O)c1nnc2ccccc2c1N)c1ccccc1,0.0,27,1.8,1,76.03130012800003,2.153400000000001
67,1,81,N(C(=O)c1nnc2ccccc2c1N)c1ccccc1OC,0.0,27,1.8,1,106.041864812,2.1620000000000004
68,1,84,N(C(=O)c1nnc2ccccc2c1N)c1ccccc1OC,0.0,27,1.8,1,106.041864812,2.1620000000000004
69,1,88,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cccc1,0.0,27,1.8,1,94.02187831600006,2.292500000000001
70,1,91,N(C(=O)c1nnc2ccccc2c1N)CC1CCCCC1,0.0,26,2.3,1,96.09390038400002,2.211200000000001
71,1,92,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,2.3,1,28.031300128,0.6508000000000003
72,1,94,N(C(=O)c1nnc2ccccc2c1N)CCc1ccccc1,0.0,26,2.3,1,104.06260025600002,1.8736
73,1,95,N(C(=O)c1nnc2ccccc2c1N)CCN(C)C,0.0,26,2.3,1,71.07349928800002,0.1925000000000002
74,1,96,N(C(=O)c1nnc2ccccc2c1N)CCOc1cccc(c1)F,0.6378830571538477,26,2.3,1,138.04809306400003,1.8490000000000009
75,1,97,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,2.3,1,39.010899032,0.1544800000000004
76,1,98,N(C(=O)c1nnc2ccccc2c1N)CC(=O)Nc1ccc(Cl)cc1,0.9930804414366132,26,2.3,1,167.01379149200002,1.9230000000000005
77,1,99,N(C(=O)c1nnc2ccccc2c1N)CC1CCC1,0.0,26,2.3,1,68.06260025600002,1.4310000000000005
78,1,100,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,2.3,1,28.031300128,0.6508000000000003
79,1,102,N(C(=O)c1nnc2ccccc2c1N)CCc1cccc(Cl)c1Cl,0.0,26,2.3,1,171.98465555200002,3.180400000000002
80,1,103,N(C(=O)c1nnc2ccccc2c1N)CCN1CCOCC1,0.0,26,2.3,1,113.084063972,-0.0368999999999998
81,1,104,N(C(=O)c1nnc2ccccc2c1N)CCO,0.0,26,2.3,1,44.026214748,-0.3767999999999998
82,1,105,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,2.3,1,39.010899032,0.1544800000000004
83,1,106,N(C(=O)c1nnc2ccccc2c1N)CC(C)C,0.0,26,2.3,1,56.062600256,1.2869000000000002
84,1,107,N(C(=O)c1nnc2ccccc2c1N)CC1CCCCC1,0.0,26,2.3,1,96.09390038400002,2.211200000000001
85,1,108,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,2.3,1,28.031300128,0.6508000000000003
86,1,110,N(C(=O)c1nnc2ccccc2c1N)CCc1ccccc1,0.0,26,2.3,1,104.06260025600002,1.8736
87,1,111,N(C(=O)c1nnc2ccccc2c1N)CCN(CC)CC,0.0,26,2.3,1,99.10479941600002,0.9727
88,1,112,N(C(=O)c1nnc2ccccc2c1N)CCOc1ccccc1,0.2169867066065071,26,2.3,1,120.057514876,1.7099000000000006
89,1,113,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,2.3,1,39.010899032,0.1544800000000004
90,1,114,N(C(=O)c1nnc2ccccc2c1N)CC(=O)Nc1cccc(c1)C(C)C,0.809162745095945,26,2.3,1,175.09971403600005,2.393000000000001
91,1,115,N(C(=O)c1nnc2ccccc2c1N)CC1CC1,0.0,26,2.3,1,54.046950192,1.0409000000000002
92,1,116,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,2.3,1,28.031300128,0.6508000000000003
93,1,118,N(C(=O)c1nnc2ccccc2c1N)CCc1ccccc1,0.0,26,2.3,1,104.06260025600002,1.8736
94,1,119,N(C(=O)c1nnc2ccccc2c1N)CCN1CCOCC1,0.0,26,2.3,1,113.084063972,-0.0368999999999998
95,1,120,N(C(=O)c1nnc2ccccc2c1N)CCOC,0.0,26,2.3,1,58.041864812,0.2773000000000003
96,1,121,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,2.3,1,39.010899032,0.1544800000000004
97,1,122,N(C(=O)c1nnc2ccccc2c1N)CC(C)C,0.0,26,2.3,1,56.062600256,1.2869000000000002
98,1,123,N(C(=O)c1nnc2ccccc2c1N)CC1CCCCC1,0.0,26,2.3,1,96.09390038400002,2.211200000000001
99,1,124,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,2.3,1,28.031300128,0.6508000000000003
100,1,126,N(C(=O)c1nnc2ccccc2c1N)CCc1cccs1,0.0,26,2.3,1,110.019021192,1.9351000000000007
101,1,127,N(C(=O)c1nnc2ccccc2c1N)CCN1CCc2ccc(C(F)(F)F)cc2CC1,0.5452011996054341,26,2.3,1,241.107834108,2.750500000000002
102,1,128,N(C(=O)c1nnc2ccccc2c1N)CCOc1ccc(cc1)F,0.6378830571538477,26,2.3,1,138.04809306400003,1.8490000000000009
103,1,129,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,2.3,1,39.010899032,0.1544800000000004
104,1,93,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,2.3,1,42.046950192,1.0409000000000002
105,1,101,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,2.3,1,42.046950192,1.0409000000000002
106,1,109,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,2.3,1,42.046950192,1.0409000000000002
107,1,117,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,2.3,1,42.046950192,1.0409000000000002
108,1,125,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,2.3,1,42.046950192,1.0409000000000002
109,1,132,N(C(=O)c1nnc2ccccc2c1N)c1nc(C)sc1,0.0,28,2.5,1,96.99862009600004,1.91832
110,1,134,N(C(=O)c1nnc2ccccc2c1N)c1nccc(C)c1,0.0,28,2.5,1,91.04219916000002,1.8568200000000004
111,1,137,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1Cl,0.0,28,2.5,1,110.987576744,2.201800000000001
112,1,140,N(C(=O)c1nnc2ccccc2c1N)c1ncc(C)nc1,0.0,28,2.5,1,92.03744812800002,1.25182
113,1,141,N(C(=O)c1nnc2ccccc2c1N)c1nc(C)n(c1C)CC,0.2960082764449968,28,2.5,1,122.08439831999996,1.98664
114,1,146,N(C(=O)c1nnc2ccccc2c1N)c1oc(cc1)C,0.0,27,2.6,1,80.026214748,2.0548200000000008
115,1,169,N(C(=O)c1nnc2ccccc2c1N)c1nc(C)n(n1)C,0.0,29,4.1,1,95.04834716000002,0.59032
116,1,172,N(C(=O)c1nnc2ccccc2c1N)c1nc(OCC)ncc1Cl,0.8752792368861151,29,4.1,1,156.00904046000008,1.9955000000000005
117,1,177,N(C(=O)c1nnc2ccccc2c1N)c1nc(C)c(s1)C,0.0,29,4.1,1,111.01427016000004,2.226740000000001
118,1,180,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC)ncc1,0.0,29,4.1,1,108.032362748,0.952
119,1,184,N(C(=O)c1nnc2ccccc2c1N)c1nc(cc(C)n1)C,0.0,29,4.1,1,106.05309819200002,1.5602399999999998
120,1,185,N(C(=O)c1nnc2ccccc2c1N)c1nc(C)cc(n1)N(C)C,0.5895132560714305,29,4.1,1,135.07964728800007,1.3178199999999998
121,1,188,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC)c(c(c1)OC)C,0.8168228105800787,29,4.1,1,151.06332852800003,1.87402
122,1,189,N(C(=O)c1nnc2ccccc2c1N)c1nc(oc1C)C,0.0,29,4.1,1,95.03711378000006,1.7582400000000002
123,1,192,N(C(=O)c1nnc2ccccc2c1N)c1nc(cs1)C,0.0,29,4.1,1,96.99862009600004,1.91832
124,1,193,N(C(=O)c1nnc2ccccc2c1N)c1nc(C)c(s1)C,0.0,29,4.1,1,111.01427016000004,2.226740000000001
125,1,210,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1OC,0.0,29,4.5,1,107.03711378,1.557
126,1,211,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cc1Cl)C,0.2801378135873122,29,4.5,1,125.003226808,2.510220000000001
127,1,212,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,4.5,1,82.98297003200005,1.6099
128,1,213,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCOc2c1,0.2574111498050133,29,4.5,1,121.01637833600005,1.2771
129,1,214,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1OC,0.0,29,4.5,1,107.03711378,1.557
130,1,215,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cc1Cl)F,0.3992375179034209,29,4.5,1,128.97815493200002,2.3409
131,1,216,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,4.5,1,82.98297003200005,1.6099
132,1,220,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,4.5,1,82.98297003200005,1.6099
133,1,223,N(C(=O)c1nnc2ccccc2c1N)c1ncc(OC)c(c1)OC,0.6220020117362475,29,4.5,1,137.04767846400003,1.5656
134,1,224,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,4.5,1,82.98297003200005,1.6099
135,1,225,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCCCCn12,0.5641502205443788,29,4.5,1,134.08439832000002,2.0763000000000003
136,1,226,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1O,0.0,29,4.5,1,93.021463716,1.254
137,1,227,N(C(=O)c1nnc2ccccc2c1N)c1ncc(Cl)cc1Cl,0.3239110712060313,29,4.5,1,144.94860439200002,2.8552000000000013
138,1,228,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,4.5,1,82.98297003200005,1.6099
139,1,222,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C,0.0,29,4.5,1,91.04219916000002,1.8568200000000004
140,1,233,N(C(=O)c1nnc2ccccc2c1N)c1c(ccc2CCCCc12)CC,0.0,28,5.4,1,158.10955044800002,3.594600000000004
141,1,234,N(C(=O)c1nnc2ccccc2c1N)c1c(C)cccc1,0.0,28,5.4,1,90.04695019200003,2.4618200000000017
142,1,235,N(C(=O)c1nnc2ccccc2c1N)c1c(NC(=O)C)cccc1,0.5360260070731014,28,5.4,1,133.05276384400003,2.111800000000001
143,1,236,N(C(=O)c1nnc2ccccc2c1N)c1c(nn(C)c1C)C,0.0,28,5.4,1,108.06874825599996,1.50374
144,1,241,N(C(=O)c1nnc2ccccc2c1N)c1c(cc(OC)c(c1)C)Cl,0.0,28,5.4,1,154.01854252400005,3.1238200000000016
145,1,242,N(C(=O)c1nnc2ccccc2c1N)c1c(C)cccc1,0.0,28,5.4,1,90.04695019200003,2.4618200000000017
146,1,243,N(C(=O)c1nnc2ccccc2c1N)c1c(NC)cccn1,0.0,28,5.4,1,106.05309819200002,1.5900999999999996
147,1,247,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cccc1F,0.144700679741351,28,5.4,1,127.98290596399995,2.9459000000000013
148,1,249,N(C(=O)c1nnc2ccccc2c1N)c1c(ccc(OC)c1)OC,0.5673585893882653,28,5.4,1,136.05242949599997,2.1706000000000008
149,1,250,N(C(=O)c1nnc2ccccc2c1N)c1c(C)cccc1,0.0,28,5.4,1,90.04695019200003,2.4618200000000017
150,1,252,N(C(=O)c1nnc2ccccc2c1N)c1c(nn(C)c1Cl)C,0.4541095133598703,28,5.4,1,128.01412584,1.8487200000000008
151,1,254,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cccc1F,0.0,28,5.4,1,112.01245650400004,2.431600000000001
152,1,257,N(C(=O)c1nnc2ccccc2c1N)c1c(ccc(OC)c1)OC,0.5673585893882653,28,5.4,1,136.05242949599997,2.1706000000000008
153,1,258,N(C(=O)c1nnc2ccccc2c1N)c1c(C)ccc(Cl)c1,0.0,28,5.4,1,124.00797784,3.115220000000001
154,1,265,N(C(=O)c1nnc2ccccc2c1N)c1c(cc(OC)cc1)F,0.307427358170194,28,5.4,1,124.03244300000004,2.3011000000000013
155,1,266,N(C(=O)c1nnc2ccccc2c1N)c1c(C)cccc1,0.0,28,5.4,1,90.04695019200003,2.4618200000000017
156,1,267,N(C(=O)c1nnc2ccccc2c1N)c1c(N(C)C)cccc1,0.1506620494460541,28,5.4,1,119.07349928800002,2.2194000000000007
157,1,231,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cccc1,0.0,28,5.4,1,109.992327776,2.8068000000000004
158,1,232,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)cccc1,0.0,28,5.4,1,106.041864812,2.1620000000000004
159,1,238,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cccc1,0.0,28,5.4,1,94.02187831600006,2.292500000000001
160,1,239,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cccc1,0.0,28,5.4,1,109.992327776,2.8068000000000004
161,1,240,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)cccc1,0.0,28,5.4,1,106.041864812,2.1620000000000004
162,1,246,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cccc1,0.0,28,5.4,1,94.02187831600006,2.292500000000001
163,1,248,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)cccc1,0.0,28,5.4,1,106.041864812,2.1620000000000004
164,1,255,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cccc1,0.0,28,5.4,1,109.992327776,2.8068000000000004
165,1,256,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)cccc1,0.0,28,5.4,1,106.041864812,2.1620000000000004
166,1,262,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cccc1,0.0,28,5.4,1,94.02187831600006,2.292500000000001
167,1,263,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cccc1,0.0,28,5.4,1,109.992327776,2.8068000000000004
168,1,264,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)cccc1,0.0,28,5.4,1,106.041864812,2.1620000000000004
169,1,287,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,6.0,1,67.987384628,1.1507000000000005
170,1,288,N(C(=O)c1nnc2ccccc2c1N)C(=O)c1c(F)cccc1F,0.66789247323498,26,6.0,1,140.007371124,1.7495000000000007
171,1,289,N(C(=O)c1nnc2ccccc2c1N)C(C)(C)C,0.0,26,6.0,1,56.062600256,1.4294000000000002
172,1,290,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,6.0,1,67.987384628,1.1507000000000005
173,1,291,N(C(=O)c1nnc2ccccc2c1N)C(=O)c1cc(F)cc(c1)F,0.66789247323498,26,6.0,1,140.007371124,1.7495000000000007
174,1,293,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,6.0,1,67.987384628,1.1507000000000005
175,1,294,N(C(=O)c1nnc2ccccc2c1N)C(=O)c1ccccc1,0.0,26,6.0,1,104.026214748,1.4713000000000005
176,1,295,N(C(=O)c1nnc2ccccc2c1N)C(C)(C)C,0.0,26,6.0,1,56.062600256,1.4294000000000002
177,1,296,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,6.0,1,67.987384628,1.1507000000000005
178,1,297,N(C(=O)c1nnc2ccccc2c1N)C(=O)Nc1ccccc1,0.1633254693057378,26,6.0,1,119.03711378000006,1.8630000000000009
179,1,299,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,6.0,1,67.987384628,1.1507000000000005
180,1,286,N(C(=O)c1nnc2ccccc2c1N)C(C)C,0.0,26,6.0,1,42.046950192,1.0393000000000003
181,1,292,N(C(=O)c1nnc2ccccc2c1N)C(C)C,0.0,26,6.0,1,42.046950192,1.0393000000000003
182,1,298,N(C(=O)c1nnc2ccccc2c1N)C(C)C,0.0,26,6.0,1,42.046950192,1.0393000000000003
183,1,300,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC)c(cc1)Cl,0.6245920132330598,30,6.1,1,140.99814142800005,2.2104000000000004
184,1,302,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC)c(cc1)OC,0.6220020117362475,30,6.1,1,137.04767846400003,1.5656
185,1,304,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC)c(cc1)Cl,0.6245920132330598,30,6.1,1,140.99814142800005,2.2104000000000004
186,1,307,N(C(=O)c1nnc2ccccc2c1N)c1nc(ccc1Cl)O,0.4307931761343694,30,6.6,1,126.98249136399996,1.9074
187,1,312,N(C(=O)c1nnc2ccccc2c1N)c1nc(cc(OC)c1OC)C(C)(C)C,0.4297026274660242,30,6.6,1,193.11027872,2.863100000000001
188,1,313,N(C(=O)c1nnc2ccccc2c1N)c1nc(c[nH]1)C,0.0,30,6.6,1,80.03744812799997,1.18492
189,1,314,N(C(=O)c1nnc2ccccc2c1N)c1nc(c(Cl)cc1Cl)Cl,0.0,30,6.6,1,178.90963204,3.508600000000001
190,1,319,N(C(=O)c1nnc2ccccc2c1N)c1nc(c(C)s1)C,0.0,30,6.6,1,111.01427016000004,2.226740000000001
191,1,324,N(C(=O)c1nnc2ccccc2c1N)c1nc(c(C)s1)C,0.0,30,6.6,1,111.01427016000004,2.226740000000001
192,1,329,N(C(=O)c1nnc2ccccc2c1N)c1nc(c(o1)C(C)C)C,0.2256480388226781,30,6.6,1,123.06841390800004,2.5732200000000014
193,1,322,N(C(=O)c1nnc2ccccc2c1N)c1nc(cc(C)n1)C,0.0,30,6.6,1,106.05309819200002,1.5602399999999998
194,1,327,N(C(=O)c1nnc2ccccc2c1N)c1nc(cc(C)n1)C,0.0,30,6.6,1,106.05309819200002,1.5602399999999998
195,1,330,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCCOc2c1,0.5887049357054338,30,7.3,1,135.03202840000003,1.3196
196,1,336,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCCOc2c1,0.5887049357054338,30,7.3,1,135.03202840000003,1.3196
197,1,348,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCCOc2c1,0.5887049357054338,30,7.3,1,135.03202840000003,1.3196
198,1,356,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COCCc2c1Cl,0.873258468103851,30,7.3,1,167.01379149199997,2.274500000000001
199,1,361,N(C(=O)c1nnc2ccccc2c1N)c1ncc(C)cc1C,0.0,30,8.0,1,105.05784922400002,2.1652400000000003
200,1,363,N(C(=O)c1nnc2ccccc2c1N)c1ncc(F)cc1OC,0.3827359046182339,30,8.0,1,125.02769196799996,1.6961
201,1,364,N(C(=O)c1nnc2ccccc2c1N)c1ncc(s1)C,0.0,30,8.0,1,96.99862009600004,1.91832
202,1,367,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cc1F)F,0.0,30,8.0,1,113.00770547200004,1.8266000000000004
