,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP
21,1,31,N(C(=O)c1nnc2ccccc2c1N)Cc1ccccc1,0.0,25,0.9,1,90.04695019200003,1.8311000000000008
22,1,32,N(C(=O)c1nnc2ccccc2c1N)CC,0.0,25,0.9,1,28.031300128,0.6508000000000003
23,1,33,N(C(=O)c1nnc2ccccc2c1N)C1CCCCC1,0.0,25,0.9,1,82.07825032000002,1.963600000000001
24,1,35,N(C(=O)c1nnc2ccccc2c1N)CN1CCOCC1,0.0,25,0.9,1,99.06841390800004,-0.0793999999999998
25,1,36,N(C(=O)c1nnc2ccccc2c1N)C(=O)c1c(F)ccc(F)c1,0.66789247323498,25,0.9,1,140.007371124,1.7495000000000007
26,1,37,N(C(=O)c1nnc2ccccc2c1N)Cn1cccc1,0.0,25,0.9,1,79.04219916000002,1.0901000000000003
27,1,38,N(C(=O)c1nnc2ccccc2c1N)Cc1ccccc1C(F)(F)F,0.399481081865008,25,0.9,1,158.03433482000003,2.849900000000001
28,1,39,N(C(=O)c1nnc2ccccc2c1N)CC1CCCCC1,0.0,25,0.9,1,96.09390038400002,2.211200000000001
29,1,43,N(C(=O)c1nnc2ccccc2c1N)C(=O)c1n(C)ncc1,0.0,25,0.9,1,108.032362748,0.2048000000000001
30,1,13,N(C(=O)c1nnc2ccccc2c1N)C,-1.0,25,0.9,1,14.015650064,0.2607000000000004
31,1,20,N(C(=O)c1nnc2ccccc2c1N)C,-1.0,25,0.9,1,14.015650064,0.2607000000000004
32,1,27,N(C(=O)c1nnc2ccccc2c1N)C,-1.0,25,0.9,1,14.015650064,0.2607000000000004
33,1,34,N(C(=O)c1nnc2ccccc2c1N)C,-1.0,25,0.9,1,14.015650064,0.2607000000000004
34,1,41,N(C(=O)c1nnc2ccccc2c1N)C,-1.0,25,0.9,1,14.015650064,0.2607000000000004
35,1,45,N(C(=O)c1nnc2ccccc2c1N)c1occc1,0.0,25,1.0,1,66.010564684,1.7464
36,1,48,N(C(=O)c1nnc2ccccc2c1N)c1ncccn1,0.0,25,1.0,1,78.02179806400002,0.9434
37,1,49,N(C(=O)c1nnc2ccccc2c1N)c1ccc(OC)cc1,0.0,25,1.0,1,106.041864812,2.1620000000000004
38,1,50,N(C(=O)c1nnc2ccccc2c1N)c1ccccc1Cl,0.0,26,1.1,1,109.992327776,2.8068000000000013
39,1,52,N(C(=O)c1nnc2ccccc2c1N)c1oc(cc1)C,0.0,26,1.1,1,80.026214748,2.0548200000000008
40,1,53,N(C(=O)c1nnc2ccccc2c1N)c1cccc(c1)C#N,0.0,26,1.1,1,101.02654909600008,2.0250800000000004
41,1,56,N(C(=O)c1nnc2ccccc2c1N)c1ccc(F)cc1,0.0,26,1.1,1,94.02187831600006,2.292500000000001
42,1,59,N(C(=O)c1nnc2ccccc2c1N)c1cc(C)ncc1,0.0,26,1.1,1,91.04219916000002,1.8568200000000004
43,1,60,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(C)Cc2s1,0.8287033959408748,26,1.1,1,152.040819256,1.5978000000000003
44,1,62,N(C(=O)c1nnc2ccccc2c1N)c1cccnc1,0.0,26,1.1,1,77.02654909600002,1.5484
45,1,64,N(C(=O)c1nnc2ccccc2c1N)c1oc(C)cc1C,0.0,26,1.1,1,94.041864812,2.3632400000000007
46,1,55,N(C(=O)c1nnc2ccccc2c1N)c1occc1,0.0,26,1.1,1,66.010564684,1.7464
47,1,57,N(C(=O)c1nnc2ccccc2c1N)c1ncccn1,0.0,26,1.1,1,78.02179806400002,0.9434
48,1,58,N(C(=O)c1nnc2ccccc2c1N)c1occc1,0.0,26,1.1,1,66.010564684,1.7464
49,1,61,N(C(=O)c1nnc2ccccc2c1N)c1occc1,0.0,26,1.1,1,66.010564684,1.7464
50,1,65,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C,0.0,27,1.1,1,91.04219916000002,1.8568200000000004
51,1,75,N(C(=O)c1nnc2ccccc2c1N)c1nc(cs1)C(C)C,0.2146530945149184,28,1.2,1,125.02992022400004,2.733300000000002
52,1,77,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cc1Cl)Cl,0.3239110712060313,28,1.2,1,144.94860439200002,2.8552000000000013
53,1,78,N(C(=O)c1nnc2ccccc2c1N)c1nc(C)sc1C,0.0,28,1.2,1,111.01427016000004,2.226740000000001
54,1,80,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cc1Cl)Cl,0.3239110712060313,28,1.2,1,144.94860439200002,2.8552000000000013
55,1,83,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1NCC,0.217503789493284,28,1.2,1,120.06874825600002,1.9802000000000004
56,1,74,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C,0.0,28,1.2,1,91.04219916000002,1.8568200000000004
57,1,90,N(C(=O)c1nnc2ccccc2c1N)c1ccc(OC)c(c1)OC,0.5673585893882653,27,1.3,1,136.05242949599997,2.1706000000000008
58,1,91,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)cccc1,0.0,27,1.3,1,106.041864812,2.1620000000000004
59,1,92,N(C(=O)c1nnc2ccccc2c1N)c1cnc2CCCCc2c1,0.4073516540900895,27,1.3,1,131.07349928800002,2.4272000000000014
60,1,93,N(C(=O)c1nnc2ccccc2c1N)c1cccc(C(F)(F)F)c1,0.0,27,1.3,1,144.01868475600006,3.172200000000001
61,1,97,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cccc1,0.0,27,1.3,1,94.02187831600006,2.292500000000001
62,1,98,N(C(=O)c1nnc2ccccc2c1N)c1cnccn1,0.0,27,1.3,1,78.02179806400002,0.9434
63,1,99,N(C(=O)c1nnc2ccccc2c1N)c1cc(C)sc1,0.0,27,1.3,1,96.003371128,2.5233200000000013
64,1,100,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cccc1,0.0,27,1.3,1,94.02187831600006,2.292500000000001
65,1,102,N(C(=O)c1nnc2ccccc2c1N)c1cc(C)[nH]n1,0.0,27,1.3,1,80.03744812800002,1.18492
66,1,103,N(C(=O)c1nnc2ccccc2c1N)c1c(C)cccc1,0.0,27,1.3,1,90.04695019200003,2.4618200000000017
67,1,104,N(C(=O)c1nnc2ccccc2c1N)c1cn(C)nc1,0.0,27,1.3,1,80.03744812799997,0.8868999999999999
68,1,107,N(C(=O)c1nnc2ccccc2c1N)c1nc(nc2CCN(CCc12)C1CC1)C,1.0,29,1.7,1,201.12659748,1.81482
69,1,110,N(C(=O)c1nnc2ccccc2c1N)c1nc(oc1C)C,0.0,29,1.7,1,95.03711378000006,1.7582400000000002
70,1,113,N(C(=O)c1nnc2ccccc2c1N)c1nc(cs1)C,0.0,29,1.7,1,96.99862009600004,1.91832
71,1,114,N(C(=O)c1nnc2ccccc2c1N)c1nc(C)sc1,0.0,29,1.7,1,96.99862009600004,1.91832
72,1,116,N(C(=O)c1nnc2ccccc2c1N)c1nc(N2CCCC2)ccc1C,0.7077395007070512,29,1.7,1,160.10004838399996,2.4570200000000013
73,1,117,N(C(=O)c1nnc2ccccc2c1N)c1nc(OCC)ccc1OC,0.8168228105800787,29,1.7,1,151.06332852800003,1.9557000000000009
74,1,121,N(C(=O)c1nnc2ccccc2c1N)c1nc(cs1)C,0.0,29,1.7,1,96.99862009600004,1.91832
75,1,122,N(C(=O)c1nnc2ccccc2c1N)c1nc(C)ncc1,0.0,29,1.7,1,92.03744812799997,1.25182
76,1,125,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC(C)C)c(cc1)Cl,0.2423723335102507,29,1.7,1,169.02944155600002,2.989000000000002
77,1,126,N(C(=O)c1nnc2ccccc2c1N)c1nc(oc1N1CCCCCC1)C,0.4663950557748273,29,1.7,1,178.110613068,2.830220000000002
78,1,130,N(C(=O)c1nnc2ccccc2c1N)c1nc(C)sc1,0.0,29,1.7,1,96.99862009600004,1.91832
79,1,133,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC)c(cn1)Cl,0.6969940754726255,29,1.7,1,141.99339039600008,1.6054
80,1,150,N(C(=O)c1nnc2ccccc2c1N)Cn1ccc(CC)n1,0.0,26,1.7,1,108.06874825600002,1.0475000000000003
81,1,152,N(C(=O)c1nnc2ccccc2c1N)Cn1ccnc1,0.0,26,1.7,1,80.03744812799997,0.4851000000000003
82,1,154,N(C(=O)c1nnc2ccccc2c1N)Cn1cccn1,0.0,26,1.7,1,80.03744812800002,0.4851000000000003
83,1,151,N(C(=O)c1nnc2ccccc2c1N)Cn1cccc1,0.0,26,1.7,1,79.04219916000002,1.0901000000000003
84,1,156,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cn1)F,0.0,29,2.0,1,96.01237625200004,1.0825
85,1,157,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,2.0,1,82.98297003200005,1.6099
86,1,159,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1O,0.0,29,2.0,1,93.021463716,1.254
87,1,160,N(C(=O)c1nnc2ccccc2c1N)c1ncc(C)cc1Cl,0.2801378135873122,29,2.0,1,125.003226808,2.510220000000001
88,1,161,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,2.0,1,82.98297003200005,1.6099
89,1,163,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C(F)(F)F,0.5123269473394355,29,2.0,1,145.013933724,2.5672
90,1,164,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cn1)C,0.0,29,2.0,1,92.03744812800002,1.25182
91,1,165,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,2.0,1,82.98297003200005,1.6099
92,1,167,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C(F)(F)F,0.5123269473394355,29,2.0,1,145.013933724,2.5672
93,1,168,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cc1Cl)F,0.3992375179034209,29,2.0,1,128.97815493200002,2.3409
94,1,169,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,2.0,1,82.98297003200005,1.6099
95,1,171,N(C(=O)c1nnc2ccccc2c1N)c1nccc(C)c1,0.0,29,2.0,1,91.04219916000002,1.8568200000000004
96,1,173,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,2.0,1,82.98297003200005,1.6099
97,1,174,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCCOc2c1,0.5887049357054338,29,2.0,1,135.03202840000003,1.3196
98,1,155,N(C(=O)c1nnc2ccccc2c1N)c1ncccn1,0.0,29,2.0,1,78.02179806400002,0.9434
99,1,177,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,2.1,1,67.987384628,1.1507000000000005
100,1,178,N(C(=O)c1nnc2ccccc2c1N)C(=O)CCc1ccccn1,0.5540651678313117,26,2.1,1,133.05276384400003,1.1853000000000002
101,1,180,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,2.1,1,67.987384628,1.1507000000000005
102,1,181,N(C(=O)c1nnc2ccccc2c1N)C(=O)Nc1ccc(Cl)c(c1)Cl,0.0,26,2.1,1,186.95916907600005,3.1698000000000017
103,1,182,N(C(=O)c1nnc2ccccc2c1N)C(C)C,0.0,26,2.1,1,42.046950192,1.0393000000000003
104,1,183,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,2.1,1,67.987384628,1.1507000000000005
105,1,184,N(C(=O)c1nnc2ccccc2c1N)C(=O)c1ccncc1,0.0,26,2.1,1,105.02146371600006,0.8663000000000006
106,1,185,N(C(=O)c1nnc2ccccc2c1N)C(C)C,0.0,26,2.1,1,42.046950192,1.0393000000000003
107,1,186,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,2.1,1,67.987384628,1.1507000000000005
108,1,187,N(C(=O)c1nnc2ccccc2c1N)C(=O)Cc1cccc(c1)F,0.6054599849072926,26,2.1,1,136.03244300000003,1.5393000000000003
109,1,189,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,2.1,1,67.987384628,1.1507000000000005
110,1,176,N(C(=O)c1nnc2ccccc2c1N)C(C)(C)C,0.0,26,2.1,1,56.062600256,1.4294000000000002
111,1,179,N(C(=O)c1nnc2ccccc2c1N)C(C)(C)C,0.0,26,2.1,1,56.062600256,1.4294000000000002
112,1,188,N(C(=O)c1nnc2ccccc2c1N)C(C)(C)C,0.0,26,2.1,1,56.062600256,1.4294000000000002
113,1,196,N(C(=O)c1nnc2ccccc2c1N)c1cnn(C)c1C,0.0,28,2.6,1,94.05309819199996,1.1953200000000002
114,1,197,N(C(=O)c1nnc2ccccc2c1N)c1cn(C)c(n1)C,0.0,28,2.6,1,94.05309819200002,1.1953200000000002
115,1,200,N(C(=O)c1nnc2ccccc2c1N)c1cnn(c1)C,0.0,28,2.6,1,80.03744812799997,0.8869000000000001
116,1,201,N(C(=O)c1nnc2ccccc2c1N)c1cn(CC)nc1,0.0,28,2.6,1,94.05309819200002,1.3698
117,1,204,N(C(=O)c1nnc2ccccc2c1N)c1cnn(C)c1C,0.0,28,2.6,1,94.05309819199996,1.1953200000000002
118,1,205,N(C(=O)c1nnc2ccccc2c1N)c1cn(nc1C)CC,0.0,28,2.6,1,108.06874825599996,1.67822
119,1,208,N(C(=O)c1nnc2ccccc2c1N)c1cnn(c1)C,0.0,28,2.6,1,80.03744812799997,0.8869000000000001
120,1,209,N(C(=O)c1nnc2ccccc2c1N)c1cn(CC)nc1,0.0,28,2.6,1,94.05309819200002,1.3698
121,1,212,N(C(=O)c1nnc2ccccc2c1N)c1cnn(c1)C,0.0,28,2.6,1,80.03744812799997,0.8869000000000001
122,1,207,N(C(=O)c1nnc2ccccc2c1N)c1cnccn1,0.0,28,2.6,1,78.02179806400002,0.9434
123,1,211,N(C(=O)c1nnc2ccccc2c1N)c1cnccn1,0.0,28,2.6,1,78.02179806400002,0.9434
124,1,213,N(C(=O)c1nnc2ccccc2c1N)c1cn(C)nc1,0.0,28,2.6,1,80.03744812799997,0.8868999999999999
125,1,215,N(C(=O)c1nnc2ccccc2c1N)CN1CCN(CC1)c1c(F)cccn1,1.0,26,2.9,1,193.101525604,0.9447
126,1,216,N(C(=O)c1nnc2ccccc2c1N)CN(C)c1ccccc1,0.1655382707531368,26,2.9,1,119.07349928800002,1.7248000000000006
127,1,217,N(C(=O)c1nnc2ccccc2c1N)CNC1CCC1,0.0,26,2.9,1,83.07349928800002,0.7305
128,1,219,N(C(=O)c1nnc2ccccc2c1N)CN(Cc1ccc(OC)cc1)C,0.9528521470007496,26,2.9,1,163.099714036,1.7290000000000003
129,1,221,N(C(=O)c1nnc2ccccc2c1N)CN1CCCCC1,0.0,26,2.9,1,97.08914935200002,1.0743
130,1,222,N(C(=O)c1nnc2ccccc2c1N)CN(C)c1ccccc1,0.1655382707531368,26,2.9,1,119.07349928800002,1.7248000000000006
131,1,223,N(C(=O)c1nnc2ccccc2c1N)CNC(=O)c1cccc(c1)F,0.8165780880993189,26,2.9,1,151.04334203200003,1.1574999999999998
132,1,226,N(C(=O)c1nnc2ccccc2c1N)CNC,0.0,26,2.9,1,43.04219916,-0.1921999999999999
133,1,228,N(C(=O)c1nnc2ccccc2c1N)CN(Cc1ccc(C)cn1)C(C)(C)C,0.6747031555070753,26,2.9,1,190.146998576,2.5925200000000017
134,1,229,N(C(=O)c1nnc2ccccc2c1N)CNCC,0.0,26,2.9,1,57.057849224,0.1978999999999998
135,1,218,N(C(=O)c1nnc2ccccc2c1N)CN1CCOCC1,0.0,26,2.9,1,99.06841390800004,-0.0793999999999998
136,1,227,N(C(=O)c1nnc2ccccc2c1N)CN1CCOCC1,0.0,26,2.9,1,99.06841390800004,-0.0793999999999998
137,1,230,N(C(=O)c1nnc2ccccc2c1N)C1CCC(S(=O)(=O)CC(C)C)CC1,1.0,26,3.0,1,202.10275081599997,2.012900000000001
138,1,231,N(C(=O)c1nnc2ccccc2c1N)C1CCC(CC1)OC,0.0,26,3.0,1,112.088815004,1.5885000000000002
139,1,234,N(C(=O)c1nnc2ccccc2c1N)C1CCC1,0.0,26,3.0,1,54.046950192,1.1834000000000002
140,1,232,N(C(=O)c1nnc2ccccc2c1N)C1CC1,0.0,26,3.0,1,40.031300128,0.7933000000000004
141,1,233,N(C(=O)c1nnc2ccccc2c1N)C1CCCCC1,0.0,26,3.0,1,82.07825032000002,1.963600000000001
142,1,238,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,3.6,1,42.046950192,1.0409000000000002
143,1,239,N(C(=O)c1nnc2ccccc2c1N)CCc1c(OC)cccc1,0.5721854875160138,26,3.6,1,134.07316494,1.8822000000000003
144,1,240,N(C(=O)c1nnc2ccccc2c1N)CCN1C(=O)COc2ccc(cc12)C,1.0,26,3.6,1,189.07897859200003,1.3649200000000006
145,1,241,N(C(=O)c1nnc2ccccc2c1N)CCOc1ccc(cc1)OC,0.8045461605923788,26,3.6,1,150.06807955999997,1.7185
146,1,242,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,3.6,1,39.010899032,0.1544800000000004
147,1,243,N(C(=O)c1nnc2ccccc2c1N)CC(=O)Nc1ccccc1,0.5540651678313117,26,3.6,1,133.05276384400003,1.2696
148,1,246,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,3.6,1,42.046950192,1.0409000000000002
149,1,248,N(C(=O)c1nnc2ccccc2c1N)CCN(C)C,0.0,26,3.6,1,71.07349928800002,0.1925000000000002
150,1,249,N(C(=O)c1nnc2ccccc2c1N)CCOc1cncc(Cl)c1,0.8638337589860325,26,3.6,1,155.01379149200002,1.7583000000000002
151,1,250,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,3.6,1,39.010899032,0.1544800000000004
152,1,251,N(C(=O)c1nnc2ccccc2c1N)CC(C)C,0.0,26,3.6,1,56.062600256,1.2869000000000002
153,1,252,N(C(=O)c1nnc2ccccc2c1N)CC1CCN(CC1)c1ccc(cc1F)F,0.471215818973858,26,3.6,1,209.101605856,2.8257000000000025
154,1,254,N(C(=O)c1nnc2ccccc2c1N)CCCC,0.0,26,3.6,1,56.062600256,1.4310000000000005
155,1,256,N(C(=O)c1nnc2ccccc2c1N)CCN(C)C,0.0,26,3.6,1,71.07349928800002,0.1925000000000002
156,1,257,N(C(=O)c1nnc2ccccc2c1N)CCOC,0.0,26,3.6,1,58.041864812,0.2773000000000003
157,1,258,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,3.6,1,39.010899032,0.1544800000000004
158,1,260,N(C(=O)c1nnc2ccccc2c1N)CC1CCC1,0.0,26,3.6,1,68.06260025600002,1.4310000000000005
159,1,262,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,3.6,1,42.046950192,1.0409000000000002
160,1,265,N(C(=O)c1nnc2ccccc2c1N)CCO,0.0,26,3.6,1,44.026214748,-0.3767999999999998
161,1,266,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,3.6,1,39.010899032,0.1544800000000004
162,1,267,N(C(=O)c1nnc2ccccc2c1N)CC(=O)N,0.0,26,3.6,1,57.021463716,-0.8837999999999998
163,1,270,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,3.6,1,42.046950192,1.0409000000000002
164,1,272,N(C(=O)c1nnc2ccccc2c1N)CCN1CCCCC1,0.0,26,3.6,1,111.10479941600002,1.1168
165,1,274,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,3.6,1,39.010899032,0.1544800000000004
166,1,236,N(C(=O)c1nnc2ccccc2c1N)CC1CCCCC1,0.0,26,3.6,1,96.09390038400002,2.211200000000001
167,1,237,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,3.6,1,28.031300128,0.6508000000000003
168,1,244,N(C(=O)c1nnc2ccccc2c1N)CC1CC1,0.0,26,3.6,1,54.046950192,1.0409000000000002
169,1,245,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,3.6,1,28.031300128,0.6508000000000003
170,1,247,N(C(=O)c1nnc2ccccc2c1N)CCc1ccccc1,0.0,26,3.6,1,104.06260025600002,1.8736
171,1,253,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,3.6,1,28.031300128,0.6508000000000003
172,1,255,N(C(=O)c1nnc2ccccc2c1N)CCc1ccccc1,0.0,26,3.6,1,104.06260025600002,1.8736
173,1,261,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,3.6,1,28.031300128,0.6508000000000003
174,1,263,N(C(=O)c1nnc2ccccc2c1N)CCc1ccccc1,0.0,26,3.6,1,104.06260025600002,1.8736
175,1,268,N(C(=O)c1nnc2ccccc2c1N)CC1CCCCC1,0.0,26,3.6,1,96.09390038400002,2.211200000000001
176,1,269,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,3.6,1,28.031300128,0.6508000000000003
177,1,271,N(C(=O)c1nnc2ccccc2c1N)CCc1ccccc1,0.0,26,3.6,1,104.06260025600002,1.8736
178,1,316,N(C(=O)c1nnc2ccccc2c1N)c1nc(N2CCCC2)ncc1Cl,0.9223580368008976,30,4.5,1,181.040674936,2.1970000000000005
179,1,318,N(C(=O)c1nnc2ccccc2c1N)c1nc(N(C)C)ncc1,0.2592544653500471,30,4.5,1,121.06399722400002,1.0094000000000003
180,1,321,N(C(=O)c1nnc2ccccc2c1N)c1nc(N2CCCC2)ncc1C(F)(F)F,0.6966665974849122,31,4.6,1,215.067031916,2.5624000000000016
181,1,325,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC)ncc1,0.0,30,4.7,1,108.032362748,0.952
182,1,326,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC)c(cn1)C(F)(F)F,1.0,30,4.7,1,176.01974737600008,1.9708
183,1,330,N(C(=O)c1nnc2ccccc2c1N)c1nc(oc1C(F)(F)F)C(C)(C)C,0.0,30,4.8,1,191.05579853600003,3.457700000000002
184,1,347,N(C(=O)c1nnc2ccccc2c1N)c1nc(ccc1O)C,0.0,30,5.7,1,107.03711378,1.56242
185,1,348,N(C(=O)c1nnc2ccccc2c1N)c1nc(c[nH]1)C,0.0,30,5.7,1,80.03744812799997,1.18492
186,1,349,N(C(=O)c1nnc2ccccc2c1N)c1nc(c(Cl)cc1Cl)Cl,0.0,30,5.7,1,178.90963204,3.508600000000001
187,1,352,N(C(=O)c1nnc2ccccc2c1N)c1nc(ccc1Cl)C,0.2801378135873122,30,5.7,1,125.003226808,2.510220000000001
188,1,354,N(C(=O)c1nnc2ccccc2c1N)c1nc(c(C)s1)C,0.0,30,5.7,1,111.01427016000004,2.226740000000001
189,1,359,N(C(=O)c1nnc2ccccc2c1N)c1nc(c(Cl)cc1Cl)Cl,0.0,30,5.7,1,178.90963204,3.508600000000001
190,1,364,N(C(=O)c1nnc2ccccc2c1N)c1nc(c(Cl)cc1Cl)C,0.0,30,5.7,1,158.96425445600002,3.163620000000001
191,1,368,N(C(=O)c1nnc2ccccc2c1N)c1nc(c[nH]1)Cl,0.0,30,5.7,1,99.98282571200004,1.5299
192,1,360,N(C(=O)c1nnc2ccccc2c1N)c1nc(cs1)C,0.0,30,5.7,1,96.99862009600004,1.91832
193,1,370,N(C(=O)c1nnc2ccccc2c1N)c1ccc(Cl)s1,0.0,28,6.0,1,115.94874871200004,2.868300000000001
194,1,373,N(C(=O)c1nnc2ccccc2c1N)c1ccccc1OC,0.0,28,6.0,1,106.041864812,2.1620000000000004
195,1,374,N(C(=O)c1nnc2ccccc2c1N)c1cc(F)cc(c1)Cl,0.1447006797413514,28,6.0,1,127.98290596400004,2.9459000000000013
196,1,376,N(C(=O)c1nnc2ccccc2c1N)c1ccccc1,0.0,28,6.0,1,76.03130012800003,2.153400000000001
197,1,379,N(C(=O)c1nnc2ccccc2c1N)c1cccc(F)c1,0.0,28,6.0,1,94.02187831600006,2.292500000000001
198,1,380,N(C(=O)c1nnc2ccccc2c1N)c1cc(ccc1F)S(=O)(=O)N1CCCC1,0.9852635931826594,28,6.0,1,227.04162778000003,2.0770000000000013
199,1,381,N(C(=O)c1nnc2ccccc2c1N)c1cc2CCCc2cc1OC,0.4746382486382224,28,6.0,1,146.07316494,2.650700000000002
200,1,382,N(C(=O)c1nnc2ccccc2c1N)c1ccc(cc1)C(=O)N,0.1633254693057378,28,6.0,1,119.03711378000006,1.2523
201,1,383,N(C(=O)c1nnc2ccccc2c1N)c1cc(c[nH]1)C,0.0,28,6.0,1,79.04219916000002,1.78992
202,1,377,N(C(=O)c1nnc2ccccc2c1N)c1cc(C)ncc1,0.0,28,6.0,1,91.04219916000002,1.8568200000000004
203,1,391,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCC(C)(CCc2c1Cl)C,0.0,30,6.6,1,209.060741684,3.553000000000003
