generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP
69,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C(F)(F)F,0.5123269473394355,27,1.5,1,145.013933724,2.5672
82,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1OC,0.0,28,2.0,1,107.03711378,1.557
88,N(C(=O)c1nnc2ccccc2c1N)c1nccc(n1)C,0.0,28,2.0,1,92.03744812800002,1.25182
79,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C(F)(F)F,0.5123269473394355,28,2.0,1,145.013933724,2.5672
91,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)ccc(C)c1,0.16487054179301142,27,2.3,1,120.057514876,2.470420000000001
92,N(C(=O)c1nnc2ccccc2c1N)c1cnccc1CC,0.0,27,2.3,1,105.05784922400002,2.1108000000000007
93,N(C(=O)c1nnc2ccccc2c1N)c1ccccn1,0.0,27,2.3,1,77.02654909600002,1.5484
94,N(C(=O)c1nnc2ccccc2c1N)c1c(nc(C)s1)OC,0.43141236528864,27,2.3,1,127.00918478000003,1.9269200000000004
95,N(C(=O)c1nnc2ccccc2c1N)c1cncc(C)c1C,0.0,27,2.3,1,105.05784922400002,2.1652400000000003
96,N(C(=O)c1nnc2ccccc2c1N)c1ccc(cc1)OC,0.0,27,2.3,1,106.041864812,2.1620000000000004
97,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)cccc1,0.0,27,2.3,1,106.041864812,2.1620000000000004
99,N(C(=O)c1nnc2ccccc2c1N)c1cccc(c1)Cl,0.0,27,2.3,1,109.992327776,2.8068000000000013
102,N(C(=O)c1nnc2ccccc2c1N)c1ccc2OCOc2c1,0.21530332251021564,27,2.3,1,120.02112936799998,1.8820999999999999
103,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cncc1Cl,0.3239110712060313,27,2.3,1,144.94860439200002,2.8552000000000013
104,N(C(=O)c1nnc2ccccc2c1N)c1cnccn1,0.0,27,2.3,1,78.02179806400002,0.9433999999999999
100,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cccc1,0.0,27,2.3,1,94.02187831600006,2.292500000000001
112,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,2.6,1,82.98297003200005,1.6099
113,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCCCc2c1,0.4073516540900895,29,2.6,1,131.07349928800002,2.4272000000000014
115,N(C(=O)c1nnc2ccccc2c1N)c1ncc(C(F)(F)F)cc1Cl,0.0,29,2.6,1,178.97496137200002,3.2206000000000015
116,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,2.6,1,82.98297003200005,1.6099
120,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,2.6,1,82.98297003200005,1.6099
121,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCCOc2c1,0.5887049357054338,29,2.6,1,135.03202840000003,1.3195999999999999
122,N(C(=O)c1nnc2ccccc2c1N)c1nccc(C(F)(F)F)c1,0.5123269473394355,29,2.6,1,145.013933724,2.5672
123,N(C(=O)c1nnc2ccccc2c1N)c1ncc(C)cc1O,0.0,29,2.6,1,107.03711378,1.5624200000000004
124,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,2.6,1,82.98297003200005,1.6099
125,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCCOc2c1,0.5887049357054338,29,2.6,1,135.03202840000003,1.3195999999999999
126,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1O,0.0,29,2.6,1,93.021463716,1.254
128,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,2.6,1,82.98297003200005,1.6099
110,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C,0.0,29,2.6,1,91.04219916000002,1.8568200000000004
111,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cc1Cl)F,0.39923751790342094,29,2.6,1,128.97815493200002,2.3409
114,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C,0.0,29,2.6,1,91.04219916000002,1.8568200000000004
118,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C,0.0,29,2.6,1,91.04219916000002,1.8568200000000004
119,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cc1Cl)F,0.39923751790342094,29,2.6,1,128.97815493200002,2.3409
127,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cc1Cl)F,0.39923751790342094,29,2.6,1,128.97815493200002,2.3409
130,N(C(=O)c1nnc2ccccc2c1N)CN1CCc2cc(ccc12)F,0.7919687385521845,26,2.9,1,149.064077476,1.7902
131,N(C(=O)c1nnc2ccccc2c1N)CN(CC)CC,0.0,26,2.9,1,85.08914935200002,0.9302000000000002
132,N(C(=O)c1nnc2ccccc2c1N)CNC,0.0,26,2.9,1,43.042199159999996,-0.19219999999999998
133,N(C(=O)c1nnc2ccccc2c1N)CN1CCOCC1,0.0,26,2.9,1,99.06841390800005,-0.0793999999999998
134,N(C(=O)c1nnc2ccccc2c1N)CN(CC)CC,0.0,26,2.9,1,85.08914935200002,0.9302000000000002
136,N(C(=O)c1nnc2ccccc2c1N)CN1CCc2ccccc2C1,0.7400783204255742,26,2.9,1,145.08914935200002,1.6467000000000005
137,N(C(=O)c1nnc2ccccc2c1N)CN(C)C,0.0,26,2.9,1,57.057849223999995,0.15000000000000024
139,N(C(=O)c1nnc2ccccc2c1N)CN1CCc2ccccc2C1,0.7400783204255742,26,2.9,1,145.08914935200002,1.6467000000000005
140,N(C(=O)c1nnc2ccccc2c1N)CN(C)C,0.0,26,2.9,1,57.057849223999995,0.15000000000000024
143,N(C(=O)c1nnc2ccccc2c1N)CN(C)c1ccc(cc1Cl)Cl,0.12706041103035995,26,2.9,1,186.99555458400002,3.0316000000000023
144,N(C(=O)c1nnc2ccccc2c1N)CNC1Cc2ccccc2C1,0.7400783204255742,26,2.9,1,145.08914935200002,1.3453999999999997
142,N(C(=O)c1nnc2ccccc2c1N)CN1CCCCC1,0.0,26,2.9,1,97.08914935200002,1.0743
145,N(C(=O)c1nnc2ccccc2c1N)C(=O)c1cccc(Cl)c1F,0.7746618910913693,26,3.1,1,155.977820584,2.263800000000001
147,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,3.1,1,67.987384628,1.1507000000000005
148,N(C(=O)c1nnc2ccccc2c1N)C(=O)c1cccnc1,0.0,26,3.1,1,105.02146371600006,0.8663000000000004
150,N(C(=O)c1nnc2ccccc2c1N)C(F)F,0.0,26,3.1,1,49.99680644,0.8535000000000003
151,N(C(=O)c1nnc2ccccc2c1N)C(=O)c1cccc(c1)F,0.2937154950695299,26,3.1,1,122.01679293600003,1.6104000000000003
153,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,3.1,1,67.987384628,1.1507000000000005
154,N(C(=O)c1nnc2ccccc2c1N)C(=O)COc1ccc(C(F)(F)F)cc1,0.8901934329409563,26,3.1,1,202.02416406,2.2553000000000014
156,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,3.1,1,67.987384628,1.1507000000000005
157,N(C(=O)c1nnc2ccccc2c1N)C(=O)C1CC1,0.0,26,3.1,1,68.026214748,0.5675000000000003
158,N(C(=O)c1nnc2ccccc2c1N)C(CC)(CC)Cn1cccc1,0.47318716474305494,26,3.1,1,149.12044948000002,2.691400000000002
159,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,3.1,1,67.987384628,1.1507000000000005
146,N(C(=O)c1nnc2ccccc2c1N)C(C)C,0.0,26,3.1,1,42.046950192,1.0393000000000003
149,N(C(=O)c1nnc2ccccc2c1N)C(C)(C)C,0.0,26,3.1,1,56.062600255999996,1.4294000000000002
152,N(C(=O)c1nnc2ccccc2c1N)C(C)(C)C,0.0,26,3.1,1,56.062600255999996,1.4294000000000002
155,N(C(=O)c1nnc2ccccc2c1N)C(C)C,0.0,26,3.1,1,42.046950192,1.0393000000000003
166,N(C(=O)c1nnc2ccccc2c1N)C1CC(C1)c1ccc(cc1)Cl,0.0,26,3.3,1,164.03927796800005,3.2305000000000024
167,N(C(=O)c1nnc2ccccc2c1N)C1CCOCC1,0.0,26,3.3,1,84.057514876,0.8099000000000006
168,N(C(=O)c1nnc2ccccc2c1N)C1CCC(CC1)Oc1ccc(OC)cc1,0.13432925240320526,26,3.3,1,204.11502975199997,3.0297000000000023
169,N(C(=O)c1nnc2ccccc2c1N)C1CCC(CC1)N(C)C,0.3851518180197762,26,3.3,1,125.12044948000002,1.5037000000000003
171,N(C(=O)c1nnc2ccccc2c1N)Cn1cccn1,0.0,26,3.4,1,80.03744812800002,0.4851000000000003
174,N(C(=O)c1nnc2ccccc2c1N)Cn1cccn1,0.0,26,3.4,1,80.03744812800002,0.4851000000000003
170,N(C(=O)c1nnc2ccccc2c1N)Cn1cccc1,0.0,26,3.4,1,79.04219916000002,1.0901000000000005
173,N(C(=O)c1nnc2ccccc2c1N)Cn1cccc1,0.0,26,3.4,1,79.04219916000002,1.0901000000000005
176,N(C(=O)c1nnc2ccccc2c1N)c1cnn(C)c1,0.0,28,3.9,1,80.03744812799997,0.8869000000000001
183,N(C(=O)c1nnc2ccccc2c1N)c1cncc(C)c1,0.0,28,3.9,1,91.04219916000002,1.8568200000000004
184,N(C(=O)c1nnc2ccccc2c1N)c1cnn(c1)C,0.0,28,3.9,1,80.03744812799997,0.8869000000000001
191,N(C(=O)c1nnc2ccccc2c1N)c1cnc(cn1)C,0.0,28,3.9,1,92.03744812800002,1.25182
179,N(C(=O)c1nnc2ccccc2c1N)c1cnccn1,0.0,28,3.9,1,78.02179806400002,0.9433999999999999
187,N(C(=O)c1nnc2ccccc2c1N)c1cnccn1,0.0,28,3.9,1,78.02179806400002,0.9433999999999999
197,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,4.4,1,28.031300127999998,0.6508000000000003
198,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,4.4,1,42.046950192,1.0409000000000002
199,N(C(=O)c1nnc2ccccc2c1N)CCc1cccs1,0.0,26,4.4,1,110.019021192,1.9351000000000007
200,N(C(=O)c1nnc2ccccc2c1N)CCN1CCOCC1,0.0,26,4.4,1,113.084063972,-0.03689999999999982
202,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,4.4,1,39.010899032,0.1544800000000004
205,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,4.4,1,28.031300127999998,0.6508000000000003
206,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,4.4,1,42.046950192,1.0409000000000002
207,N(C(=O)c1nnc2ccccc2c1N)CCc1ccccc1,0.0,26,4.4,1,104.06260025600002,1.8736000000000002
208,N(C(=O)c1nnc2ccccc2c1N)CCN1CCCC1,0.0,26,4.4,1,97.08914935200002,0.7267
209,N(C(=O)c1nnc2ccccc2c1N)CCOC,0.0,26,4.4,1,58.041864812,0.2773000000000003
210,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,4.4,1,39.010899032,0.1544800000000004
211,N(C(=O)c1nnc2ccccc2c1N)CC(C)(C)C,0.0,26,4.4,1,70.07825032000002,1.6770000000000005
212,N(C(=O)c1nnc2ccccc2c1N)CC1CC(F)(F)C1,0.0,26,4.4,1,104.04375663200003,1.6762000000000001
213,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,4.4,1,28.031300127999998,0.6508000000000003
214,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,4.4,1,42.046950192,1.0409000000000002
215,N(C(=O)c1nnc2ccccc2c1N)CCc1ccccc1,0.0,26,4.4,1,104.06260025600002,1.8736000000000002
216,N(C(=O)c1nnc2ccccc2c1N)CCN1CCN(CC1)C,0.3738160184031737,26,4.4,1,126.11569844800002,-0.12169999999999914
217,N(C(=O)c1nnc2ccccc2c1N)CCO,0.0,26,4.4,1,44.026214748,-0.3767999999999998
218,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,4.4,1,39.010899032,0.1544800000000004
221,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,4.4,1,28.031300127999998,0.6508000000000003
222,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,4.4,1,42.046950192,1.0409000000000002
223,N(C(=O)c1nnc2ccccc2c1N)CCc1cccc(C)n1,0.16553827075314032,26,4.4,1,119.07349928800008,1.5770200000000005
224,N(C(=O)c1nnc2ccccc2c1N)CCN1CCOCC1,0.0,26,4.4,1,113.084063972,-0.03689999999999982
225,N(C(=O)c1nnc2ccccc2c1N)CCOc1cccc(Cl)c1,0.7050634863562362,26,4.4,1,154.01854252400003,2.363300000000001
226,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,4.4,1,39.010899032,0.1544800000000004
227,N(C(=O)c1nnc2ccccc2c1N)CC(CC)CC,0.0,26,4.4,1,84.09390038400002,2.0671000000000013
228,N(C(=O)c1nnc2ccccc2c1N)CC1CCC1,0.0,26,4.4,1,68.06260025600002,1.4310000000000005
229,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,4.4,1,28.031300127999998,0.6508000000000003
230,N(C(=O)c1nnc2ccccc2c1N)CCCN1CCOCC1,0.4335057255030645,26,4.4,1,127.099714036,0.35320000000000007
231,N(C(=O)c1nnc2ccccc2c1N)CCc1ccccc1,0.0,26,4.4,1,104.06260025600002,1.8736000000000002
232,N(C(=O)c1nnc2ccccc2c1N)CCN1CCCC1,0.0,26,4.4,1,97.08914935200002,0.7267
233,N(C(=O)c1nnc2ccccc2c1N)CCO,0.0,26,4.4,1,44.026214748,-0.3767999999999998
234,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,4.4,1,39.010899032,0.1544800000000004
196,N(C(=O)c1nnc2ccccc2c1N)CC1CC1,0.0,26,4.4,1,54.046950192,1.0409000000000002
204,N(C(=O)c1nnc2ccccc2c1N)CC1CC1,0.0,26,4.4,1,54.046950192,1.0409000000000002
247,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCOc2c1,0.25741114980501334,30,5.1,1,121.01637833600003,1.2771
249,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)Cc2c1,0.5360110991798014,30,5.1,1,132.06874825600002,1.4938000000000002
261,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCCCCc2c1,0.35527178073347365,30,5.1,1,145.08914935200002,2.8173000000000017
241,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCCOc2c1,0.5887049357054338,30,5.1,1,135.03202840000003,1.3195999999999999
253,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCCOc2c1,0.5887049357054338,30,5.1,1,135.03202840000003,1.3195999999999999
259,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCCOc2c1,0.5887049357054338,30,5.1,1,135.03202840000003,1.3195999999999999
266,N(C(=O)c1nnc2ccccc2c1N)c1ncc(C#N)cc1Cl,0.5968088176168997,30,5.9,1,135.98282571200005,2.0734800000000004
267,N(C(=O)c1nnc2ccccc2c1N)c1ncc(Cl)cc1Cl,0.3239110712060313,30,5.9,1,144.94860439200002,2.8552000000000013
269,N(C(=O)c1nnc2ccccc2c1N)c1ncc(s1)C,0.0,30,5.9,1,96.99862009600005,1.91832
272,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cc1Cl)Cl,0.3239110712060313,30,5.9,1,144.94860439200002,2.8552000000000013
273,N(C(=O)c1nnc2ccccc2c1N)c1ncc(C)s1,0.0,30,5.9,1,96.99862009600005,1.91832
274,N(C(=O)c1nnc2ccccc2c1N)c1ncc(Cl)cc1Cl,0.3239110712060313,30,5.9,1,144.94860439200002,2.8552000000000013
276,N(C(=O)c1nnc2ccccc2c1N)c1ncc(s1)C,0.0,30,5.9,1,96.99862009600005,1.91832
277,N(C(=O)c1nnc2ccccc2c1N)c1ncc(OC)c(c1)OC,0.6220020117362475,30,5.9,1,137.04767846400003,1.5655999999999999
279,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cc1Cl)C(F)(F)F,0.0,30,5.9,1,178.97496137200002,3.2206000000000006
281,N(C(=O)c1nnc2ccccc2c1N)c1ncc(Cl)cc1Cl,0.3239110712060313,30,5.9,1,144.94860439200002,2.8552000000000013
284,N(C(=O)c1nnc2ccccc2c1N)c1ncc(OC)cc1,0.0,30,5.9,1,107.03711378000006,1.557
287,N(C(=O)c1nnc2ccccc2c1N)c1ncc(C)cc1S(=O)(=O)C,1.0,30,5.9,1,169.019749464,1.26032
288,N(C(=O)c1nnc2ccccc2c1N)c1ncc(Cl)cc1Cl,0.3239110712060313,30,5.9,1,144.94860439200002,2.8552000000000013
289,N(C(=O)c1nnc2ccccc2c1N)c1ncc(F)c(c1)C,0.0,30,5.9,1,109.032777348,1.9959200000000004
294,N(C(=O)c1nnc2ccccc2c1N)c1ncc(C)cc1C,0.0,30,5.9,1,105.05784922400002,2.1652400000000003
295,N(C(=O)c1nnc2ccccc2c1N)c1ncc(Cl)cc1Cl,0.3239110712060313,30,5.9,1,144.94860439200002,2.8552000000000013
296,N(C(=O)c1nnc2ccccc2c1N)c1ncc(F)cc1Cl,0.39923751790342094,30,5.9,1,128.97815493200002,2.3409
265,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cc1Cl)F,0.39923751790342094,30,5.9,1,128.97815493200002,2.3409
305,N(C(=O)c1nnc2ccccc2c1N)c1cccnc1,0.0,28,6.1,1,77.02654909600002,1.5484
308,N(C(=O)c1nnc2ccccc2c1N)c1ccccc1OC,0.0,28,6.1,1,106.041864812,2.1620000000000004
309,N(C(=O)c1nnc2ccccc2c1N)c1cc(OC)c(c(OC)c1)OC,0.9165423365098913,28,6.1,1,166.06299417999995,2.1792000000000002
310,N(C(=O)c1nnc2ccccc2c1N)c1cc2OCCOc2cc1,0.5715492296941165,28,6.1,1,134.03677943199997,1.9246000000000003
311,N(C(=O)c1nnc2ccccc2c1N)c1cccc2OCCOc12,0.5715492296941165,28,6.1,1,134.03677943199997,1.9246000000000003
312,N(C(=O)c1nnc2ccccc2c1N)c1cc(Cl)cc(Cl)c1,0.0,28,6.1,1,143.95335542399997,3.4602000000000017
315,N(C(=O)c1nnc2ccccc2c1N)c1cc(n[nH]1)C,0.0,28,6.1,1,80.03744812799997,1.18492
317,N(C(=O)c1nnc2ccccc2c1N)c1ccc(C)cc1,0.0,28,6.1,1,90.04695019200003,2.4618200000000017
314,N(C(=O)c1nnc2ccccc2c1N)c1cccc(c1)Cl,0.0,28,6.1,1,109.992327776,2.8068000000000013
326,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCc2n1)C,0.7665023673048504,31,6.7,1,147.07964728800007,0.9312999999999999
327,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COCCc2c1,0.5540651678313105,31,6.7,1,133.052763844,1.6210999999999998
331,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCc2n1)CC(F)(F)F,1.0,31,6.7,1,215.06703191600005,1.8638
332,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COCCc2c1,0.5540651678313105,31,6.7,1,133.052763844,1.6210999999999998
335,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CC(C)(C)Cc2c1,0.4529281425457872,31,6.7,1,145.08914935200002,2.673200000000002
336,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)Cc2n1,0.5542678754933754,31,6.7,1,133.06399722400008,0.8887999999999999
337,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COCCc2c1,0.5540651678313105,31,6.7,1,133.052763844,1.6210999999999998
340,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(Cc2c1)C,0.7534061983577908,31,6.7,1,146.08439832000002,1.5363000000000002
341,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCc2n1)CC,0.9315787032580446,31,6.7,1,161.09529735200007,1.3214000000000001
342,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COCCc2c1,0.5540651678313105,31,6.7,1,133.052763844,1.6210999999999998
330,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCCCc2c1,0.4073516540900895,31,6.7,1,131.07349928800002,2.4272000000000014
346,N(C(=O)c1nnc2ccccc2c1N)c1nccc(OCC)c1,0.2588208071309924,30,6.8,1,121.052763844,1.9471000000000003
347,N(C(=O)c1nnc2ccccc2c1N)c1ncccn1,0.0,30,6.8,1,78.02179806400002,0.9433999999999999
349,N(C(=O)c1nnc2ccccc2c1N)c1nccc(OC)c1,0.0,30,6.8,1,107.03711378,1.557
350,N(C(=O)c1nnc2ccccc2c1N)c1ncccn1,0.0,30,6.8,1,78.02179806400002,0.9433999999999999
353,N(C(=O)c1nnc2ccccc2c1N)c1ncccn1,0.0,30,6.8,1,78.02179806400002,0.9433999999999999
355,N(C(=O)c1nnc2ccccc2c1N)c1nccc(C)c1,0.0,30,6.8,1,91.04219916000002,1.8568200000000004
356,N(C(=O)c1nnc2ccccc2c1N)c1ncccn1,0.0,30,6.8,1,78.02179806400002,0.9433999999999999
358,N(C(=O)c1nnc2ccccc2c1N)c1nccc(C)c1,0.0,30,6.8,1,91.04219916000002,1.8568200000000004
359,N(C(=O)c1nnc2ccccc2c1N)c1ncccn1,0.0,30,6.8,1,78.02179806400002,0.9433999999999999
345,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1O,0.0,30,6.8,1,93.021463716,1.254
348,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C,0.0,30,6.8,1,91.04219916000002,1.8568200000000004
