,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP
92,1,176,N(C(=O)c1nnc2ccccc2c1N)C(C)C,0.0,26,2.0,1,42.046950192,1.0393000000000003
93,1,177,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,2.0,1,67.987384628,1.1507000000000005
94,1,178,N(C(=O)c1nnc2ccccc2c1N)C(=O)c1cccc(F)c1,0.2937154950695299,26,2.0,1,122.01679293600004,1.6104000000000005
95,1,180,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,2.0,1,67.987384628,1.1507000000000005
96,1,181,N(C(=O)c1nnc2ccccc2c1N)C(=O)c1ccc(cc1)F,0.2937154950695299,26,2.0,1,122.01679293600004,1.6104000000000005
97,1,182,N(C(=O)c1nnc2ccccc2c1N)C(C)C,0.0,26,2.0,1,42.046950192,1.0393000000000003
98,1,183,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,2.0,1,67.987384628,1.1507000000000005
99,1,184,N(C(=O)c1nnc2ccccc2c1N)C(=O)c1ccccc1OC(F)F,0.987443339159876,26,2.0,1,170.01793580799998,2.0727000000000007
100,1,185,N(C(=O)c1nnc2ccccc2c1N)C(C)C,0.0,26,2.0,1,42.046950192,1.0393000000000003
101,1,186,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,2.0,1,67.987384628,1.1507000000000005
102,1,189,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,2.0,1,67.987384628,1.1507000000000005
103,1,179,N(C(=O)c1nnc2ccccc2c1N)C(C)(C)C,0.0,26,2.0,1,56.062600256,1.4294000000000002
104,1,188,N(C(=O)c1nnc2ccccc2c1N)C(C)(C)C,0.0,26,2.0,1,56.062600256,1.4294000000000002
105,1,191,N(C(=O)c1nnc2ccccc2c1N)C1CCC(CC1)c1ccc(cc1)Cl,0.0,26,2.0,1,192.07057809600005,4.010700000000004
106,1,192,N(C(=O)c1nnc2ccccc2c1N)C1CCN(CCc2ccccc2)CC1,0.8424632621374091,26,2.0,1,187.136099544,2.3380000000000014
107,1,193,N(C(=O)c1nnc2ccccc2c1N)C1CCNCC1,0.0,26,2.0,1,83.07349928800002,0.3828999999999999
108,1,190,N(C(=O)c1nnc2ccccc2c1N)C1CCCCC1,0.0,26,2.0,1,82.07825032000002,1.963600000000001
109,1,194,N(C(=O)c1nnc2ccccc2c1N)C1CCCCC1,0.0,26,2.0,1,82.07825032000002,1.963600000000001
110,1,200,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cc1Cl)Cl,0.3239110712060313,29,2.1,1,144.94860439200002,2.8552000000000013
111,1,202,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)Cc2c1,0.5360110991798014,29,2.1,1,132.06874825600002,1.4938000000000002
112,1,204,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cc1Cl)C,0.2801378135873122,29,2.1,1,125.003226808,2.510220000000001
113,1,206,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCCCc2n1,0.5360110991798014,29,2.1,1,132.06874825600002,1.8222
114,1,212,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cn1)C(F)(F)F,0.7524071950506186,29,2.1,1,146.00918269200005,1.9622000000000008
115,1,195,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C,0.0,29,2.1,1,91.04219916000002,1.8568200000000004
116,1,197,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,2.1,1,82.98297003200005,1.6099
117,1,201,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,2.1,1,82.98297003200005,1.6099
118,1,205,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,2.1,1,82.98297003200005,1.6099
119,1,207,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C(F)(F)F,0.5123269473394355,29,2.1,1,145.013933724,2.5672
120,1,209,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,2.1,1,82.98297003200005,1.6099
121,1,211,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1Cl,0.0,29,2.1,1,110.987576744,2.201800000000001
122,1,213,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,2.1,1,82.98297003200005,1.6099
123,1,215,N(C(=O)c1nnc2ccccc2c1N)CN1CCCCC1,0.0,26,2.2,1,97.08914935200002,1.0743
124,1,216,N(C(=O)c1nnc2ccccc2c1N)CN(C)C(C)(C)C,0.0,26,2.2,1,99.10479941600002,1.3187000000000002
125,1,217,N(C(=O)c1nnc2ccccc2c1N)CNCC,0.0,26,2.2,1,57.057849224,0.1978999999999998
126,1,218,N(C(=O)c1nnc2ccccc2c1N)CN1CCCCCC1,0.0,26,2.2,1,111.10479941600002,1.4644000000000004
127,1,220,N(C(=O)c1nnc2ccccc2c1N)CNC(=O)c1c(Cl)cccc1,0.9930804414366132,26,2.2,1,167.01379149200002,1.6718000000000002
128,1,221,N(C(=O)c1nnc2ccccc2c1N)CN1CCCCC1,0.0,26,2.2,1,97.08914935200002,1.0743
129,1,222,N(C(=O)c1nnc2ccccc2c1N)CN(C)C1CCCCC1,0.3851518180197762,26,2.2,1,125.12044948000002,1.8529000000000004
130,1,224,N(C(=O)c1nnc2ccccc2c1N)CN1CCCCC1,0.0,26,2.2,1,97.08914935200002,1.0743
131,1,225,N(C(=O)c1nnc2ccccc2c1N)CN(CC)CC,0.0,26,2.2,1,85.08914935200002,0.9302000000000002
132,1,227,N(C(=O)c1nnc2ccccc2c1N)CN1CCCC1,0.0,26,2.2,1,83.07349928800002,0.6842000000000001
133,1,229,N(C(=O)c1nnc2ccccc2c1N)CNC1CCC1,0.0,26,2.2,1,83.07349928800002,0.7305
134,1,219,N(C(=O)c1nnc2ccccc2c1N)CN(C)C,0.0,26,2.2,1,57.057849224,0.1500000000000002
135,1,228,N(C(=O)c1nnc2ccccc2c1N)CN(C)C,0.0,26,2.2,1,57.057849224,0.1500000000000002
136,1,231,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cccc1,0.0,28,2.5,1,109.992327776,2.8068000000000004
137,1,233,N(C(=O)c1nnc2ccccc2c1N)c1c(cc(C)cc1C)C,0.0,28,2.5,1,118.07825032000002,3.0786600000000024
138,1,234,N(C(=O)c1nnc2ccccc2c1N)c1c(C)cccc1,0.0,28,2.5,1,90.04695019200003,2.4618200000000017
139,1,235,N(C(=O)c1nnc2ccccc2c1N)c1c(N(C)C)cccc1,0.1506620494460541,28,2.5,1,119.07349928800002,2.2194000000000007
140,1,237,N(C(=O)c1nnc2ccccc2c1N)c1c(S(=O)(=O)C)cccc1,0.8521208493892979,28,2.5,1,154.008850432,1.5569000000000002
141,1,239,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cccc1,0.0,28,2.5,1,109.992327776,2.8068000000000004
142,1,241,N(C(=O)c1nnc2ccccc2c1N)c1c(cc(OC)cc1C)OC,0.6067389524803819,28,2.5,1,150.06807955999997,2.4790200000000016
143,1,242,N(C(=O)c1nnc2ccccc2c1N)c1c(C)ccc2OCOc12,0.5291769182129806,28,2.5,1,134.03677943199995,2.1905200000000007
144,1,244,N(C(=O)c1nnc2ccccc2c1N)c1c(nn(CC(C)C)c1Cl)Cl,0.0,28,2.5,1,190.006453616,3.3127000000000018
145,1,249,N(C(=O)c1nnc2ccccc2c1N)c1c(ccc(OC)c1)OC,0.5673585893882653,28,2.5,1,136.05242949599997,2.1706000000000008
146,1,250,N(C(=O)c1nnc2ccccc2c1N)c1c(C(F)(F)F)cccc1,0.0,28,2.5,1,144.01868475600006,3.172200000000001
147,1,251,N(C(=O)c1nnc2ccccc2c1N)c1c(N(C)C)nccc1,0.217503789493284,28,2.5,1,120.06874825600002,1.6143999999999998
148,1,253,N(C(=O)c1nnc2ccccc2c1N)c1c(S(=O)(=O)C)cccc1,0.8521208493892979,28,2.5,1,154.008850432,1.5569000000000002
149,1,254,N(C(=O)c1nnc2ccccc2c1N)c1c(F)ccc(OC)c1,0.307427358170194,28,2.5,1,124.03244300000004,2.3011000000000013
150,1,255,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cccc1,0.0,28,2.5,1,109.992327776,2.8068000000000004
151,1,257,N(C(=O)c1nnc2ccccc2c1N)c1c(ccc(OC)c1)OC,0.5673585893882653,28,2.5,1,136.05242949599997,2.1706000000000008
152,1,258,N(C(=O)c1nnc2ccccc2c1N)c1c(CN(CC)CC)cccc1,0.2136035117351014,28,2.5,1,161.12044948000002,2.995200000000002
153,1,259,N(C(=O)c1nnc2ccccc2c1N)c1c(NC)nccc1,0.0,28,2.5,1,106.05309819199996,1.5901
154,1,261,N(C(=O)c1nnc2ccccc2c1N)c1c(S(=O)(=O)C)cccc1,0.8521208493892979,28,2.5,1,154.008850432,1.5569000000000002
155,1,263,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cccc1,0.0,28,2.5,1,109.992327776,2.8068000000000004
156,1,264,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)ccc(C)c1,0.1648705417930114,28,2.5,1,120.057514876,2.470420000000001
157,1,265,N(C(=O)c1nnc2ccccc2c1N)c1c(cc(C)c(c1)Cl)Cl,0.0,28,2.5,1,157.96900548800002,3.7686200000000016
158,1,266,N(C(=O)c1nnc2ccccc2c1N)c1c(C)[nH]nc1Cl,0.0,28,2.5,1,113.998475776,1.83832
159,1,267,N(C(=O)c1nnc2ccccc2c1N)c1c(N)cccc1,0.0,28,2.5,1,91.04219916000002,1.7356000000000005
160,1,230,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cccc1,0.0,28,2.5,1,94.02187831600006,2.292500000000001
161,1,232,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)cccc1,0.0,28,2.5,1,106.041864812,2.1620000000000004
162,1,238,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cccc1,0.0,28,2.5,1,94.02187831600006,2.292500000000001
163,1,240,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)cccc1,0.0,28,2.5,1,106.041864812,2.1620000000000004
164,1,246,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cccc1F,0.0,28,2.5,1,112.01245650400004,2.431600000000001
165,1,247,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cccc1Cl,0.0,28,2.5,1,143.95335542399997,3.4602000000000017
166,1,248,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)cccc1,0.0,28,2.5,1,106.041864812,2.1620000000000004
167,1,256,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)cccc1,0.0,28,2.5,1,106.041864812,2.1620000000000004
168,1,262,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cccc1,0.0,28,2.5,1,94.02187831600006,2.292500000000001
169,1,270,N(C(=O)c1nnc2ccccc2c1N)Cc1cccc(c1)Cl,0.2664974341227533,26,2.5,1,124.00797784000004,2.484500000000002
170,1,273,N(C(=O)c1nnc2ccccc2c1N)Cc1cccc(C)n1,0.0,26,2.5,1,105.05784922400008,1.5345200000000006
171,1,274,N(C(=O)c1nnc2ccccc2c1N)Cc1ccc(cc1)Cl,0.2664974341227533,26,2.5,1,124.00797784000004,2.484500000000002
172,1,271,N(C(=O)c1nnc2ccccc2c1N)Cc1ccccc1,0.0,26,2.5,1,90.04695019200003,1.8311000000000008
173,1,278,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,3.0,1,42.046950192,1.0409000000000002
174,1,279,N(C(=O)c1nnc2ccccc2c1N)CCc1ccc(OC)c(c1)OC,0.9631238372109464,26,3.0,1,164.08372962399997,1.890800000000001
175,1,280,N(C(=O)c1nnc2ccccc2c1N)CCN1CCOCC1,0.0,26,3.0,1,113.084063972,-0.0368999999999998
176,1,281,N(C(=O)c1nnc2ccccc2c1N)CCO,0.0,26,3.0,1,44.026214748,-0.3767999999999998
177,1,282,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,3.0,1,39.010899032,0.1544800000000004
178,1,284,N(C(=O)c1nnc2ccccc2c1N)CC1CCOCC1,0.0,26,3.0,1,98.07316494,1.0575000000000006
179,1,286,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,3.0,1,42.046950192,1.0409000000000002
180,1,287,N(C(=O)c1nnc2ccccc2c1N)CCc1cccc(Cl)c1,0.460036262337627,26,3.0,1,138.02362790400005,2.527000000000001
181,1,288,N(C(=O)c1nnc2ccccc2c1N)CCN(C)C,0.0,26,3.0,1,71.07349928800002,0.1925000000000002
182,1,289,N(C(=O)c1nnc2ccccc2c1N)CCO,0.0,26,3.0,1,44.026214748,-0.3767999999999998
183,1,290,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,3.0,1,39.010899032,0.1544800000000004
184,1,294,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,3.0,1,42.046950192,1.0409000000000002
185,1,295,N(C(=O)c1nnc2ccccc2c1N)CCc1ccccc1,0.0,26,3.0,1,104.06260025600002,1.8736
186,1,296,N(C(=O)c1nnc2ccccc2c1N)CCN(C)C,0.0,26,3.0,1,71.07349928800002,0.1925000000000002
187,1,298,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,3.0,1,39.010899032,0.1544800000000004
188,1,299,N(C(=O)c1nnc2ccccc2c1N)CC(=O)O,0.0,26,3.0,1,58.005479304000005,-0.2844999999999997
189,1,302,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,3.0,1,42.046950192,1.0409000000000002
190,1,303,N(C(=O)c1nnc2ccccc2c1N)CCc1ccccc1,0.0,26,3.0,1,104.06260025600002,1.8736
191,1,305,N(C(=O)c1nnc2ccccc2c1N)CCO,0.0,26,3.0,1,44.026214748,-0.3767999999999998
192,1,306,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,3.0,1,39.010899032,0.1544800000000004
193,1,307,N(C(=O)c1nnc2ccccc2c1N)CC(C)(C)C,0.0,26,3.0,1,70.07825032000002,1.6770000000000005
194,1,310,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,3.0,1,42.046950192,1.0409000000000002
195,1,312,N(C(=O)c1nnc2ccccc2c1N)CCN1CCN(CC1)C,0.3738160184031737,26,3.0,1,126.11569844800002,-0.1216999999999991
196,1,313,N(C(=O)c1nnc2ccccc2c1N)CCOc1ccc(CC#N)cc1,0.9095609993199684,26,3.0,1,159.06841390800005,1.7759800000000006
197,1,314,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,3.0,1,39.010899032,0.1544800000000004
198,1,276,N(C(=O)c1nnc2ccccc2c1N)CC1CC1,0.0,26,3.0,1,54.046950192,1.0409000000000002
199,1,277,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,3.0,1,28.031300128,0.6508000000000003
200,1,283,N(C(=O)c1nnc2ccccc2c1N)CC(C)C,0.0,26,3.0,1,56.062600256,1.2869000000000002
201,1,285,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,3.0,1,28.031300128,0.6508000000000003
202,1,292,N(C(=O)c1nnc2ccccc2c1N)CC1CCCCC1,0.0,26,3.0,1,96.09390038400002,2.211200000000001
203,1,293,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,3.0,1,28.031300128,0.6508000000000003
204,1,300,N(C(=O)c1nnc2ccccc2c1N)CC1CCCCC1,0.0,26,3.0,1,96.09390038400002,2.211200000000001
