generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP
31,NC(=O)c1nnc2c(cccc2c1N)N1CCC(N2CCCC2)CC1,0.8297950973366482,25,0.8,1,152.13134851199996,1.0645999999999995
32,NC(=O)c1nnc2c(cccc2c1N)NCc1ccccc1,0.0,25,0.8,1,105.05784922400002,1.6121000000000003
33,NC(=O)c1nnc2c(cccc2c1N)N(C)c1cccc(c1)F,0.3269579201731292,25,0.8,1,123.048427412,1.9070000000000005
35,NC(=O)c1nnc2c(cccc2c1N)Nc1ccc(OC)c(c1)F,0.6532991458466312,25,0.8,1,139.04334203199997,1.8913000000000006
36,NC(=O)c1nnc2c(cccc2c1N)N1CCNCC1,0.0,25,0.8,1,84.06874825599996,-0.5903999999999997
37,NC(=O)c1nnc2c(cccc2c1N)NCc1cc(ccc1Cl)Cl,0.358948949087757,25,0.8,1,172.97990452000002,2.918900000000001
38,NC(=O)c1nnc2c(cccc2c1N)N(CC1CCOCC1)C(C)C,0.8651896997791515,25,0.8,1,155.131014164,1.6413999999999995
40,NC(=O)c1nnc2c(cccc2c1N)Nc1ccc(Cl)cc1,0.3082321010155354,25,0.8,1,125.003226808,2.3970000000000007
41,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC1)C1CCC1,0.6389420179358513,25,0.8,1,138.11569844799996,0.6745
42,NC(=O)c1nnc2c(cccc2c1N)NCc1ccc(cc1)OC,0.589322671788502,25,0.8,1,135.068413908,1.6207000000000003
46,NC(=O)c1nnc2c(cccc2c1N)N1CCNC1=O,0.0,25,0.8,1,84.032362748,-0.4704
47,NC(=O)c1nnc2c(cccc2c1N)NCc1ccccc1Cl,0.5774763685815546,25,0.8,1,139.018876872,2.2655000000000007
50,NC(=O)c1nnc2c(cccc2c1N)Nc1ccc(Cl)cc1,0.3082321010155354,25,0.8,1,125.003226808,2.3970000000000007
51,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC1)c1cc(ccn1)C,1.0,25,0.8,1,175.11094741600002,1.030019999999999
52,NC(=O)c1nnc2c(cccc2c1N)NC(=O)C,0.0,25,0.8,1,57.021463716,-0.04159999999999986
53,NC(=O)c1nnc2c(cccc2c1N)N(C)Cc1ccco1,0.0,25,0.8,1,109.052763844,1.2294
56,NC(=O)c1nnc2c(cccc2c1N)c1ccc(OC)cc1,0.0,25,0.9,1,106.041864812,1.6756000000000002
57,NC(=O)c1nnc2c(cccc2c1N)c1c(cc(OC)cc1F)F,0.6974190684831743,25,0.9,1,142.023021188,1.9538000000000006
58,NC(=O)c1nnc2c(cccc2c1N)c1cccc(Cl)c1,0.0,25,0.9,1,109.992327776,2.3204000000000007
60,NC(=O)c1nnc2c(cccc2c1N)Oc1ccc(cc1)OC,0.29439517992646874,25,1.0,1,122.03677943199997,1.8009
61,NC(=O)c1nnc2c(cccc2c1N)OCCc1cc(cc(C)c1)C,0.7013433509116721,25,1.0,1,148.088815004,2.2383400000000004
65,NC(=O)c1nnc2c(cccc2c1N)OC(c1ccccc1)CC,0.4116731824302101,25,1.0,1,134.07316494,2.5301000000000013
67,NC(=O)c1nnc2c(cccc2c1N)OCc1ccc(OC)cc1,0.6057899992934332,25,1.0,1,136.05242949599997,1.5876000000000001
68,NC(=O)c1nnc2c(cccc2c1N)Oc1ccc(cc1)F,0.0,25,1.0,1,110.01679293600003,1.9314000000000004
69,NC(=O)c1nnc2c(cccc2c1N)OCc1ccccc1,0.0,25,1.0,1,106.041864812,1.5790000000000002
62,NC(=O)c1nnc2c(cccc2c1N)Oc1ccc(cc1)Cl,0.31582490686387843,25,1.0,1,125.98724239600003,2.445700000000001
70,NC(=O)c1nnc2c(cccc2c1N)Cc1ccc(cc1)Cl,0.3183094528454881,25,1.6,1,124.00797784000005,2.2442000000000006
71,NC(=O)c1nnc2c(cccc2c1N)C(=O)N1Cc2ccc(OC(F)F)cc2CC1,1.0,25,1.6,1,225.06013496800003,1.7998999999999996
72,NC(=O)c1nnc2c(cccc2c1N)C1CC1,0.0,25,1.6,1,40.031300128,0.8774000000000001
74,NC(=O)c1nnc2c(cccc2c1N)CN(C)C,0.0,25,1.6,1,57.057849223999995,0.061599999999999766
77,NC(=O)c1nnc2c(cccc2c1N)C#N,0.0,25,1.6,1,24.995248968,-0.12832
78,NC(=O)c1nnc2c(cccc2c1N)Cc1ccc(C)cc1,0.0,25,1.6,1,104.06260025600002,1.8992200000000001
79,NC(=O)c1nnc2c(cccc2c1N)C(=O)c1ccc(F)cc1,0.2937154950695299,25,1.6,1,122.01679293600003,1.3701000000000003
80,NC(=O)c1nnc2c(cccc2c1N)C1CC(C)(C)O1,0.0,25,1.6,1,84.057514876,1.2400000000000002
83,NC(=O)c1nnc2c(cccc2c1N)COC,0.0,25,1.6,1,44.026214748,0.14639999999999986
84,NC(=O)c1nnc2c(cccc2c1N)CC,0.0,25,1.6,1,28.031300127999998,0.5624
85,NC(=O)c1nnc2c(cccc2c1N)C#N,0.0,25,1.6,1,24.995248968,-0.12832
86,NC(=O)c1nnc2c(cccc2c1N)Cc1cccc(c1)CCO,0.5721854875160138,25,1.6,1,134.07316494,1.1256
87,NC(=O)c1nnc2c(cccc2c1N)C(=O)Nc1cc(F)ccc1Cl,1.0,25,1.6,1,170.98871961600005,2.0448
88,NC(=O)c1nnc2c(cccc2c1N)C1CCCCC1,0.0,25,1.6,1,82.07825032000002,2.0477000000000003
91,NC(=O)c1nnc2c(cccc2c1N)COc1cccc(Cl)c1,0.6030224405557625,25,1.6,1,140.00289246000003,2.2324000000000006
92,NC(=O)c1nnc2c(cccc2c1N)CC(F)(F)F,0.0,25,1.6,1,82.00303469200006,1.1048
93,NC(=O)c1nnc2c(cccc2c1N)C#N,0.0,25,1.6,1,24.995248968,-0.12832
94,NC(=O)c1nnc2c(cccc2c1N)Cc1n(cc(C)c1)C,0.0,25,1.6,1,107.07349928800002,1.23772
96,NC(=O)c1nnc2c(cccc2c1N)C1CC1,0.0,25,1.6,1,40.031300128,0.8774000000000001
98,NC(=O)c1nnc2c(cccc2c1N)CN(C)CCO,0.0,25,1.6,1,87.068413908,-0.5758999999999999
99,NC(=O)c1nnc2c(cccc2c1N)COc1ccc(c(Cl)c1)OC,0.8981894833782041,25,1.6,1,170.013457144,2.241000000000001
100,NC(=O)c1nnc2c(cccc2c1N)CC1CC1,0.0,25,1.6,1,54.046950192,0.9525
101,NC(=O)c1nnc2c(cccc2c1N)C#N,0.0,25,1.6,1,24.995248968,-0.12832
102,NC(=O)c1nnc2c(cccc2c1N)Cc1ccccc1,0.0,25,1.6,1,90.04695019200003,1.5908000000000002
103,NC(=O)c1nnc2c(cccc2c1N)C(=O)Nc1ccc(cc1F)F,0.8638856037948194,25,1.6,1,155.01827015600006,1.5305
104,NC(=O)c1nnc2c(cccc2c1N)C1CCC(CC1)Nc1c(Cl)cccc1,0.0,25,1.6,1,207.081477128,3.7917000000000027
107,NC(=O)c1nnc2c(cccc2c1N)COC,0.0,25,1.6,1,44.026214748,0.14639999999999986
108,NC(=O)c1nnc2c(cccc2c1N)CC1CC1,0.0,25,1.6,1,54.046950192,0.9525
109,NC(=O)c1nnc2c(cccc2c1N)C#N,0.0,25,1.6,1,24.995248968,-0.12832
73,NC(=O)c1nnc2c(cccc2c1N)C,-1.0,25,1.6,1,14.015650063999999,0.30842000000000014
81,NC(=O)c1nnc2c(cccc2c1N)C,-1.0,25,1.6,1,14.015650063999999,0.30842000000000014
89,NC(=O)c1nnc2c(cccc2c1N)C,-1.0,25,1.6,1,14.015650063999999,0.30842000000000014
97,NC(=O)c1nnc2c(cccc2c1N)C,-1.0,25,1.6,1,14.015650063999999,0.30842000000000014
105,NC(=O)c1nnc2c(cccc2c1N)C,-1.0,25,1.6,1,14.015650063999999,0.30842000000000014
110,NC(=O)c1nnc2c(cccc2c1N)c1ccc(cc1)OCC,0.2150298136033231,26,1.7,1,120.057514876,2.065700000000001
113,NC(=O)c1nnc2c(cccc2c1N)c1cc(OC)c(c(c1)OC)Cl,0.8427006277743033,26,1.7,1,170.013457144,2.3376000000000015
114,NC(=O)c1nnc2c(cccc2c1N)c1ccc2OCOc2c1,0.21530332251021564,26,1.7,1,120.02112936799998,1.3957000000000002
140,NC(=O)c1nnc2c(cccc2c1N)c1cc(OC)c(c(c1)OC)OC,0.9834596163157577,27,2.2,1,166.06299417999995,1.6928000000000005
141,NC(=O)c1nnc2c(cccc2c1N)c1c(OC)ccc(Cl)c1,0.5661743143432201,27,2.2,1,140.00289246000003,2.329000000000001
142,NC(=O)c1nnc2c(cccc2c1N)c1ccccc1OC,0.0,27,2.2,1,106.041864812,1.6756000000000002
144,NC(=O)c1nnc2c(cccc2c1N)c1ccncc1,0.0,27,2.2,1,77.02654909600002,1.0620000000000003
145,NC(=O)c1nnc2c(cccc2c1N)c1c(F)cccc1,0.0,27,2.2,1,94.02187831600006,1.8061000000000003
146,NC(=O)c1nnc2c(cccc2c1N)c1ccc(cc1)Cl,0.0,27,2.2,1,109.992327776,2.3204000000000007
147,NC(=O)c1nnc2c(cccc2c1N)c1c(Cl)cc(cc1F)F,0.5039319294440738,27,2.2,1,145.973484152,2.5986000000000007
148,NC(=O)c1nnc2c(cccc2c1N)c1ccc(OC)cc1F,0.35578335166775155,27,2.2,1,124.03244300000003,1.8147000000000006
149,NC(=O)c1nnc2c(cccc2c1N)c1c(F)cccc1,0.0,27,2.2,1,94.02187831600006,1.8061000000000003
150,NC(=O)c1nnc2c(cccc2c1N)OCCc1cccc(C)c1,0.5721854875160138,26,2.3,1,134.07316494,1.9299200000000005
151,NC(=O)c1nnc2c(cccc2c1N)OCc1ccc(OC(F)(F)F)cc1,0.7550790343078035,26,2.3,1,190.02416406,2.477600000000001
152,NC(=O)c1nnc2c(cccc2c1N)OC1CCCCC1,0.0,26,2.3,1,98.07316494,1.7115000000000005
153,NC(=O)c1nnc2c(cccc2c1N)OC,-1.0,26,2.3,1,30.010564684000002,0.008599999999999941
154,NC(=O)c1nnc2c(cccc2c1N)OCCN1CCN(C(=O)C2CC2)CC1,0.9408802537777023,26,2.3,1,196.12117775200002,-0.06700000000000006
155,NC(=O)c1nnc2c(cccc2c1N)OCc1scc(Cl)c1,0.6526958831132265,26,2.3,1,145.959313396,2.293900000000001
156,NC(=O)c1nnc2c(cccc2c1N)OC1CCOCC1,0.0,26,2.3,1,100.05242949599997,0.5577999999999999
157,NC(=O)c1nnc2c(cccc2c1N)OC,-1.0,26,2.3,1,30.010564684000002,0.008599999999999941
158,NC(=O)c1nnc2c(cccc2c1N)OCCN1CCOCC1,0.3884571468502178,26,2.3,1,129.07897859200003,-0.2889999999999996
159,NC(=O)c1nnc2c(cccc2c1N)OCc1cccc(c1)Cl,0.6030224405557625,26,2.3,1,140.00289246000003,2.2324000000000006
160,NC(=O)c1nnc2c(cccc2c1N)OC1CCCCC1,0.0,26,2.3,1,98.07316494,1.7115000000000005
161,NC(=O)c1nnc2c(cccc2c1N)OC,-1.0,26,2.3,1,30.010564684000002,0.008599999999999941
162,NC(=O)c1nnc2c(cccc2c1N)OCC1CC(=O)OC1,0.0,26,2.3,1,114.03169405199995,-0.058100000000000374
163,NC(=O)c1nnc2c(cccc2c1N)OCc1ccccc1F,0.35578335166775155,26,2.3,1,124.03244300000003,1.7181000000000002
164,NC(=O)c1nnc2c(cccc2c1N)OC1CCC(CC1)O,0.0,26,2.3,1,114.06807955999997,0.6823
165,NC(=O)c1nnc2c(cccc2c1N)OC,-1.0,26,2.3,1,30.010564684000002,0.008599999999999941
166,NC(=O)c1nnc2c(cccc2c1N)OCC1CCN(S(=O)(=O)C)CC1,1.0,26,2.3,1,191.06161427600003,0.05040000000000011
167,NC(=O)c1nnc2c(cccc2c1N)OCc1ccc(F)cc1,0.35578335166775155,26,2.3,1,124.03244300000003,1.7181000000000002
168,NC(=O)c1nnc2c(cccc2c1N)OC1CCC(CC1)C(=O)N,0.6837488611792629,26,2.3,1,141.07897859200003,0.42289999999999994
169,NC(=O)c1nnc2c(cccc2c1N)OC,-1.0,26,2.3,1,30.010564684000002,0.008599999999999941
195,NC(=O)c1nnc2c(cccc2c1N)N(C)c1cc(Cl)cc(c1)F,0.618960524107762,26,2.6,1,157.00945506000002,2.560400000000002
198,NC(=O)c1nnc2c(cccc2c1N)N(c1ccc(C)cc1)C1CC1,0.49025613884067887,26,2.6,1,145.08914935200002,2.6089200000000017
204,NC(=O)c1nnc2c(cccc2c1N)N(c1ccc(F)cc1)C,0.3269579201731292,26,2.6,1,123.048427412,1.9070000000000005
205,NC(=O)c1nnc2c(cccc2c1N)Nc1cccc(Cl)c1,0.3082321010155354,26,2.6,1,125.003226808,2.3970000000000007
206,NC(=O)c1nnc2c(cccc2c1N)Nc1ccc(C)cc1,0.0,26,2.6,1,105.05784922400002,2.05202
208,NC(=O)c1nnc2c(cccc2c1N)Nc1cccc(C(F)(F)F)c1,0.4856378545040881,26,2.6,1,159.029583788,2.762400000000001
209,NC(=O)c1nnc2c(cccc2c1N)Nc1ccc(OCC)cc1,0.5607690424849328,26,2.6,1,135.068413908,2.142300000000001
210,NC(=O)c1nnc2c(cccc2c1N)c1c(F)cccc1F,0.0,28,2.9,1,112.01245650400003,1.9452000000000003
211,NC(=O)c1nnc2c(cccc2c1N)c1c(OC)cccc1,0.0,28,2.9,1,106.041864812,1.6756000000000002
212,NC(=O)c1nnc2c(cccc2c1N)c1c(Cl)cccc1F,0.3477610885423562,28,2.9,1,127.98290596399997,2.4595000000000007
213,NC(=O)c1nnc2c(cccc2c1N)c1c(ccc(OC)c1)OC,0.6057899992934332,28,2.9,1,136.05242949599997,1.6842000000000001
218,NC(=O)c1nnc2c(cccc2c1N)c1c(OC)ccc(OC)c1,0.6057899992934332,28,2.9,1,136.05242949599997,1.6842000000000001
219,NC(=O)c1nnc2c(cccc2c1N)c1c(Cl)cccc1,0.0,28,2.9,1,109.992327776,2.3204000000000007
220,NC(=O)c1nnc2c(cccc2c1N)c1c(ccc(OC)c1)OC,0.6057899992934332,28,2.9,1,136.05242949599997,1.6842000000000001
221,NC(=O)c1nnc2c(cccc2c1N)c1c(C)cccc1,0.0,28,2.9,1,90.04695019200003,1.9754200000000002
224,NC(=O)c1nnc2c(cccc2c1N)c1c(F)cccc1F,0.0,28,2.9,1,112.01245650400003,1.9452000000000003
225,NC(=O)c1nnc2c(cccc2c1N)c1c(OC2CC2)cccc1,0.4909369652769161,28,2.9,1,132.057514876,2.208200000000001
226,NC(=O)c1nnc2c(cccc2c1N)c1c(Cl)cccc1Cl,0.1970299109730491,28,2.9,1,143.95335542399997,2.973800000000001
227,NC(=O)c1nnc2c(cccc2c1N)c1c(ccc(OC)c1)F,0.35578335166775155,28,2.9,1,124.03244300000003,1.8147000000000006
228,NC(=O)c1nnc2c(cccc2c1N)c1c(C(F)(F)F)cccc1,0.4364558505818999,28,2.9,1,144.01868475600006,2.685800000000001
229,NC(=O)c1nnc2c(cccc2c1N)c1c(N(C)C)cccc1,0.16553827075313687,28,2.9,1,119.07349928800002,1.7330000000000005
232,NC(=O)c1nnc2c(cccc2c1N)c1c(OC)cccc1,0.0,28,2.9,1,106.041864812,1.6756000000000002
233,NC(=O)c1nnc2c(cccc2c1N)c1c(Cl)cc(cc1)C1CCCCC1,0.0,28,2.9,1,192.070578096,4.368100000000003
234,NC(=O)c1nnc2c(cccc2c1N)c1c(ccc(OC)c1)O,0.29439517992646874,28,2.9,1,122.03677943199997,1.3812000000000002
235,NC(=O)c1nnc2c(cccc2c1N)c1c(C)cccc1,0.0,28,2.9,1,90.04695019200003,1.9754200000000002
239,NC(=O)c1nnc2c(cccc2c1N)c1c(OC)cc(O)cc1,0.29439517992646874,28,2.9,1,122.03677943199997,1.3812000000000002
240,NC(=O)c1nnc2c(cccc2c1N)c1c(Cl)cccc1F,0.3477610885423562,28,2.9,1,127.98290596399997,2.4595000000000007
241,NC(=O)c1nnc2c(cccc2c1N)c1c(ccc(F)c1)Cl,0.34776108854235716,28,2.9,1,127.98290596400003,2.4595000000000007
242,NC(=O)c1nnc2c(cccc2c1N)c1c(C)cccc1,0.0,28,2.9,1,90.04695019200003,1.9754200000000002
217,NC(=O)c1nnc2c(cccc2c1N)c1c(F)cccc1,0.0,28,2.9,1,94.02187831600006,1.8061000000000003
231,NC(=O)c1nnc2c(cccc2c1N)c1c(F)cccc1,0.0,28,2.9,1,94.02187831600006,1.8061000000000003
238,NC(=O)c1nnc2c(cccc2c1N)c1c(F)cccc1,0.0,28,2.9,1,94.02187831600006,1.8061000000000003
245,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C)CC1,0.0,26,2.9,1,98.08439831999996,-0.24819999999999987
246,NC(=O)c1nnc2c(cccc2c1N)N1CCNc2ccc(cc12)C,0.7534061983577901,26,2.9,1,146.08439831999996,1.8720199999999996
247,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC1)c1ccccc1Cl,1.0,26,2.9,1,194.061076032,1.98
248,NC(=O)c1nnc2c(cccc2c1N)N1CC(C1)Cc1ccccn1,0.7534061983577908,26,2.9,1,146.08439832000002,1.0738999999999996
251,NC(=O)c1nnc2c(cccc2c1N)N(C)C,0.0,27,3.4,1,43.042199159999996,0.066
252,NC(=O)c1nnc2c(cccc2c1N)N(CCC1CC1)C1CCOCC1,0.9942601352784584,27,3.4,1,167.131014164,1.7854999999999999
253,NC(=O)c1nnc2c(cccc2c1N)N(C1CC1)Cc1ccc(Cl)c(c1)Cl,0.0,27,3.4,1,213.01120464800002,3.4758000000000027
255,NC(=O)c1nnc2c(cccc2c1N)N(C)c1ccccc1,0.0,27,3.4,1,105.05784922400002,1.7679000000000005
256,NC(=O)c1nnc2c(cccc2c1N)N(CCCN(C)C)C,0.0,27,3.4,1,114.11569844799996,0.3879
257,NC(=O)c1nnc2c(cccc2c1N)N(C1CC1)Cc1cccc(C#N)c1,1.0,27,3.4,1,170.08439832000002,2.0406800000000005
259,NC(=O)c1nnc2c(cccc2c1N)N(C)c1cccc(C(F)(F)F)c1,0.5109249925881532,27,3.4,1,173.045233852,2.786700000000002
262,NC(=O)c1nnc2c(cccc2c1N)N(Cc1ccc2c(c1)CCC2)CC1CC1,0.37741800175826756,27,3.4,1,199.13609954400002,2.9053000000000027
263,NC(=O)c1nnc2c(cccc2c1N)N(C)C,0.0,27,3.4,1,43.042199159999996,0.066
264,NC(=O)c1nnc2c(cccc2c1N)N(CC(C)(C)C)C,0.0,27,3.4,1,99.10479941600002,1.4823
265,NC(=O)c1nnc2c(cccc2c1N)N(C1CC1)Cc1cccc(COC)c1,0.8557712007605799,27,3.4,1,189.1153641,2.3154000000000017
267,NC(=O)c1nnc2c(cccc2c1N)N(C)c1cccc(c1)N(C)C,0.7797011613457677,27,3.4,1,148.10004838400002,1.8339000000000003
268,NC(=O)c1nnc2c(cccc2c1N)N(CCO)CCC,0.0,27,3.4,1,101.08406397200005,0.20869999999999977
269,NC(=O)c1nnc2c(cccc2c1N)N(C1CC1)c1ccc(F)c(c1)F,0.6804108968402125,27,3.4,1,167.05465566400002,2.5787000000000018
296,NC(=O)c1nnc2c(cccc2c1N)NC(=O)C1CCC1,0.0,26,4.1,1,97.05276384400005,0.7386
297,NC(=O)c1nnc2c(cccc2c1N)NC1CCCCC1,0.0,26,4.1,1,97.08914935200002,1.7446000000000002
299,NC(=O)c1nnc2c(cccc2c1N)NCc1c(F)cccc1Cl,0.7110484817384715,26,4.1,1,157.00945506000002,2.4046000000000016
301,NC(=O)c1nnc2c(cccc2c1N)NC1CCOCC1,0.0,26,4.1,1,99.06841390800005,0.5909
302,NC(=O)c1nnc2c(cccc2c1N)NCC1CCCCC1,0.0,26,4.1,1,111.10479941600002,1.9922
303,NC(=O)c1nnc2c(cccc2c1N)NCc1cccc(c1)C,0.16553827075313687,26,4.1,1,119.07349928800002,1.9205200000000002
305,NC(=O)c1nnc2c(cccc2c1N)NC1CCCCC1,0.0,26,4.1,1,97.08914935200002,1.7446000000000002
306,NC(=O)c1nnc2c(cccc2c1N)NCC1CC1,0.0,26,4.1,1,69.05784922400002,0.8219
307,NC(=O)c1nnc2c(cccc2c1N)NCc1occc1,0.0,26,4.1,1,95.03711378000006,1.2051000000000003
308,NC(=O)c1nnc2c(cccc2c1N)NC(=O)c1ccc(cc1Cl)Cl,0.6990310065020049,26,4.1,1,186.95916907600005,2.5591000000000004
309,NC(=O)c1nnc2c(cccc2c1N)NC1CCCCC1,0.0,26,4.1,1,97.08914935200002,1.7446000000000002
310,NC(=O)c1nnc2c(cccc2c1N)NCC1CCOCC1,0.0,26,4.1,1,113.084063972,0.8384999999999999
312,NC(=O)c1nnc2c(cccc2c1N)NC(C)(C)C,0.0,26,4.1,1,71.07349928800002,1.2104
313,NC(=O)c1nnc2c(cccc2c1N)NC1CCCCC1,0.0,26,4.1,1,97.08914935200002,1.7446000000000002
314,NC(=O)c1nnc2c(cccc2c1N)NCC(F)(F)F,0.0,26,4.1,1,97.013933724,0.9742000000000003
295,NC(=O)c1nnc2c(cccc2c1N)NCc1ccccc1,0.0,26,4.1,1,105.05784922400002,1.6121000000000003
311,NC(=O)c1nnc2c(cccc2c1N)NCc1ccccc1,0.0,26,4.1,1,105.05784922400002,1.6121000000000003
340,NC(=O)c1nnc2c(cccc2c1N)c1ccc(cc1)C(C)(C)C,0.15478576855084714,28,4.9,1,132.09390038400002,2.9645000000000024
341,NC(=O)c1nnc2c(cccc2c1N)c1cc(ccc1OC)F,0.35578335166775155,28,4.9,1,124.03244300000003,1.8147000000000006
343,NC(=O)c1nnc2c(cccc2c1N)c1ccncc1Cl,0.0,28,4.9,1,110.987576744,1.7154000000000003
344,NC(=O)c1nnc2c(cccc2c1N)c1ccc(cc1)C(C)(C)C,0.15478576855084714,28,4.9,1,132.09390038400002,2.9645000000000024
346,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCOc2cc1F,0.6373123915662856,28,4.9,1,138.011707556,1.5348000000000002
348,NC(=O)c1nnc2c(cccc2c1N)c1ccc(cc1)OC,0.0,28,4.9,1,106.041864812,1.6756000000000002
349,NC(=O)c1nnc2c(cccc2c1N)c1cc(Cl)ccc1Cl,0.1970299109730491,28,4.9,1,143.95335542399997,2.973800000000001
352,NC(=O)c1nnc2c(cccc2c1N)c1ccc(cc1)OC,0.0,28,4.9,1,106.041864812,1.6756000000000002
353,NC(=O)c1nnc2c(cccc2c1N)c1cc(ccc1OC)N1CCOCC1,1.0,28,4.9,1,191.09462865600003,1.5122000000000004
356,NC(=O)c1nnc2c(cccc2c1N)c1ccc(cc1)F,0.0,28,4.9,1,94.02187831600006,1.8061000000000003
357,NC(=O)c1nnc2c(cccc2c1N)c1cc(OC)c(c(OC)c1)OC,0.9834596163157577,28,4.9,1,166.06299417999995,1.6928000000000005
345,NC(=O)c1nnc2c(cccc2c1N)c1cc(OC)c(c(c1)OC)OC,0.9834596163157577,28,4.9,1,166.06299417999995,1.6928000000000005
347,NC(=O)c1nnc2c(cccc2c1N)c1ccncc1,0.0,28,4.9,1,77.02654909600002,1.0620000000000003
351,NC(=O)c1nnc2c(cccc2c1N)c1ccncc1,0.0,28,4.9,1,77.02654909600002,1.0620000000000003
355,NC(=O)c1nnc2c(cccc2c1N)c1ccncc1,0.0,28,4.9,1,77.02654909600002,1.0620000000000003
361,NC(=O)c1nnc2c(cccc2c1N)Oc1cc(Cl)cc(c1)Cl,0.0,26,4.9,1,159.948270044,3.0991000000000013
364,NC(=O)c1nnc2c(cccc2c1N)Oc1ccc(cc1)C(F)(F)F,0.4474925829674004,26,4.9,1,160.01359937600003,2.811100000000001
360,NC(=O)c1nnc2c(cccc2c1N)Oc1ccc(cc1)F,0.0,26,4.9,1,110.01679293600003,1.9314000000000004
362,NC(=O)c1nnc2c(cccc2c1N)Oc1ccc(cc1)Cl,0.31582490686387843,26,4.9,1,125.98724239600003,2.445700000000001
363,NC(=O)c1nnc2c(cccc2c1N)Oc1ccc(cc1)F,0.0,26,4.9,1,110.01679293600003,1.9314000000000004
366,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC1)c1cccc(c1)OC,1.0,27,5.1,1,190.11061306799994,1.3351999999999995
369,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC1)C,0.0,27,5.1,1,98.08439831999996,-0.24819999999999987
370,NC(=O)c1nnc2c(cccc2c1N)N1CCN(S(=O)(=O)C)CC1,0.17327777237502587,28,5.8,1,162.04629855999994,-0.9183999999999996
372,NC(=O)c1nnc2c(cccc2c1N)N1CCOCC1,0.0,28,5.8,1,85.05276384400005,-0.1634000000000001
373,NC(=O)c1nnc2c(cccc2c1N)N1CC(C#N)C1,0.0,28,5.8,1,80.03744812799997,-0.04021999999999998
