generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP
167,NC(=O)c1nnc2c(cccc2c1N)OC1CCC(N)CC1,0.0,26,3.1,1,113.08406397200005,0.6487
170,NC(=O)c1nnc2c(cccc2c1N)OCc1ccccn1,0.0,26,3.1,1,107.03711378000006,0.9740000000000001
174,NC(=O)c1nnc2c(cccc2c1N)OCc1ccccc1F,0.35578335166775155,26,3.1,1,124.03244300000003,1.7181000000000002
175,NC(=O)c1nnc2c(cccc2c1N)OC1CCC(CC1)N(C)C,0.6842808015164092,26,3.1,1,141.11536410000005,1.2515999999999998
177,NC(=O)c1nnc2c(cccc2c1N)OCCN1CCCCC1,0.4335057255030658,26,3.1,1,127.09971403600005,0.8646999999999997
178,NC(=O)c1nnc2c(cccc2c1N)OCc1cccc(F)c1F,0.6974190684831743,26,3.1,1,142.023021188,1.8572000000000002
179,NC(=O)c1nnc2c(cccc2c1N)OC1CCC(CC1)O,0.0,26,3.1,1,114.06807955999997,0.6823
182,NC(=O)c1nnc2c(cccc2c1N)OCc1c(C#N)cccc1,0.5164060504331253,26,3.1,1,131.03711378000006,1.4506800000000002
183,NC(=O)c1nnc2c(cccc2c1N)OC1CCOCC1,0.0,26,3.1,1,100.05242949599997,0.5577999999999999
168,NC(=O)c1nnc2c(cccc2c1N)OC,-1.0,26,3.1,1,30.010564684000002,0.008599999999999941
172,NC(=O)c1nnc2c(cccc2c1N)OC,-1.0,26,3.1,1,30.010564684000002,0.008599999999999941
176,NC(=O)c1nnc2c(cccc2c1N)OC,-1.0,26,3.1,1,30.010564684000002,0.008599999999999941
180,NC(=O)c1nnc2c(cccc2c1N)OC,-1.0,26,3.1,1,30.010564684000002,0.008599999999999941
181,NC(=O)c1nnc2c(cccc2c1N)OCC1CC1,0.0,26,3.1,1,70.041864812,0.7888000000000001
184,NC(=O)c1nnc2c(cccc2c1N)OC,-1.0,26,3.1,1,30.010564684000002,0.008599999999999941
185,NC(=O)c1nnc2c(cccc2c1N)N1CCOCC1,0.0,26,3.2,1,85.05276384400005,-0.1634000000000001
186,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC1)c1c(OC)cccc1,1.0,26,3.2,1,190.11061306799994,1.3351999999999995
187,NC(=O)c1nnc2c(cccc2c1N)N1CCOCC1,0.0,26,3.2,1,85.05276384400005,-0.1634000000000001
189,NC(=O)c1nnc2c(cccc2c1N)N1CCC(CC1)N(C)C,0.41017911000432333,26,3.2,1,126.11569844800002,0.5304000000000001
190,NC(=O)c1nnc2c(cccc2c1N)N(CCCCC)C,0.0,26,3.6,1,99.10479941600002,1.6263999999999998
195,NC(=O)c1nnc2c(cccc2c1N)N(c1cccc(F)c1)C(C)C,0.49167194911274337,26,3.6,1,151.07972754,2.685600000000002
225,NC(=O)c1nnc2c(cccc2c1N)Nc1cccc(Cl)c1,0.3082321010155354,26,4.1,1,125.003226808,2.3970000000000007
226,NC(=O)c1nnc2c(cccc2c1N)Nc1ccc(N(C)C)cc1,0.5723817779454015,26,4.1,1,134.08439832000002,1.8096
227,NC(=O)c1nnc2c(cccc2c1N)Nc1ccc(OC(F)(F)F)cc1,0.6368236396767987,26,4.1,1,175.02449840799997,2.642200000000001
229,NC(=O)c1nnc2c(cccc2c1N)Nc1ccc(cc1)Cl,0.3082321010155354,26,4.1,1,125.003226808,2.3970000000000007
232,NC(=O)c1nnc2c(cccc2c1N)c1cccc(S(=O)(=O)C)c1F,1.0,27,4.3,1,171.99942861999997,1.2096000000000005
233,NC(=O)c1nnc2c(cccc2c1N)c1c(F)cccc1Cl,0.34776108854235716,27,4.3,1,127.98290596400003,2.4595000000000007
234,NC(=O)c1nnc2c(cccc2c1N)c1ccc(cc1Cl)Cl,0.1970299109730491,27,4.3,1,143.95335542399997,2.973800000000001
235,NC(=O)c1nnc2c(cccc2c1N)c1c(OC(F)F)cccc1,0.6156849143620615,27,4.3,1,142.023021188,2.268400000000001
236,NC(=O)c1nnc2c(cccc2c1N)c1ccccc1F,0.0,27,4.3,1,94.02187831600006,1.8061000000000003
237,NC(=O)c1nnc2c(cccc2c1N)c1c(OC(F)(F)F)ccc(F)c1,0.5856998788212313,27,4.3,1,178.004177564,2.704700000000001
230,NC(=O)c1nnc2c(cccc2c1N)c1ccc(s1)Cl,0.0,27,4.3,1,115.94874871200003,2.3819000000000004
231,NC(=O)c1nnc2c(cccc2c1N)c1c(OC)cccc1,0.0,27,4.3,1,106.041864812,1.6756000000000002
238,NC(=O)c1nnc2c(cccc2c1N)c1cc(OC)c(c(c1)OC)OC,0.9834596163157577,27,4.3,1,166.06299417999995,1.6928000000000005
239,NC(=O)c1nnc2c(cccc2c1N)c1c(F)cccc1F,0.0,27,4.3,1,112.01245650400003,1.9452000000000003
242,NC(=O)c1nnc2c(cccc2c1N)NC1CCC(C)CC1,0.0,26,4.8,1,111.10479941600002,1.9906000000000001
245,NC(=O)c1nnc2c(cccc2c1N)NC(=O)C,0.0,26,4.8,1,57.021463716,-0.04159999999999986
246,NC(=O)c1nnc2c(cccc2c1N)NC1CC1,0.0,26,4.8,1,55.042199159999996,0.5743000000000001
247,NC(=O)c1nnc2c(cccc2c1N)NCCN1CCOCC1,0.3804275522799927,26,4.8,1,128.09496300399994,-0.25589999999999924
250,NC(=O)c1nnc2c(cccc2c1N)NC1CC1,0.0,26,4.8,1,55.042199159999996,0.5743000000000001
251,NC(=O)c1nnc2c(cccc2c1N)NCC1CCOCC1,0.0,26,4.8,1,113.084063972,0.8384999999999999
252,NC(=O)c1nnc2c(cccc2c1N)NCc1c(F)cccc1F,0.6831639959218716,26,4.8,1,141.03900560000002,1.8903000000000003
253,NC(=O)c1nnc2c(cccc2c1N)NC(=O)CN1CCC(CC1)C,0.8533142414632128,26,4.8,1,154.110613068,0.6703999999999996
255,NC(=O)c1nnc2c(cccc2c1N)NCC1CCN(C(=O)C2CCCCC2)CC1,0.9038497375400439,26,4.8,1,222.173213324,2.2308
256,NC(=O)c1nnc2c(cccc2c1N)NCc1ccc(F)cc1F,0.6831639959218716,26,4.8,1,141.03900560000002,1.8903000000000003
257,NC(=O)c1nnc2c(cccc2c1N)NC(=O)c1ccccc1,0.16332546930573785,26,4.8,1,119.03711378000006,1.2523000000000004
259,NC(=O)c1nnc2c(cccc2c1N)NCC1CCCCC1,0.0,26,4.8,1,111.10479941600002,1.9922
240,NC(=O)c1nnc2c(cccc2c1N)NCc1ccccc1,0.0,26,4.8,1,105.05784922400002,1.6121000000000003
261,NC(=O)c1nnc2c(cccc2c1N)c1cc(c(OC)c(OC)c1)OC,0.9834596163157577,28,5.2,1,166.06299417999995,1.6928000000000005
264,NC(=O)c1nnc2c(cccc2c1N)c1ccc(Cl)cc1,0.0,28,5.2,1,109.992327776,2.3204000000000007
265,NC(=O)c1nnc2c(cccc2c1N)c1cc(cc(OC)c1OC)OC,0.9834596163157577,28,5.2,1,166.06299417999995,1.6928000000000005
267,NC(=O)c1nnc2c(cccc2c1N)c1ccncc1,0.0,28,5.2,1,77.02654909600002,1.0620000000000003
268,NC(=O)c1nnc2c(cccc2c1N)c1ccc(OC)cc1F,0.35578335166775155,28,5.2,1,124.03244300000003,1.8147000000000006
271,NC(=O)c1nnc2c(cccc2c1N)c1ccncc1,0.0,28,5.2,1,77.02654909600002,1.0620000000000003
272,NC(=O)c1nnc2c(cccc2c1N)c1ccc2OCOc2c1,0.21530332251021564,28,5.2,1,120.02112936799998,1.3957000000000002
273,NC(=O)c1nnc2c(cccc2c1N)c1cc(OC)cc(c1)OC,0.6057899992934332,28,5.2,1,136.05242949599997,1.6842000000000001
274,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCOc2cc1F,0.6373123915662856,28,5.2,1,138.011707556,1.5348000000000002
275,NC(=O)c1nnc2c(cccc2c1N)c1ccncc1,0.0,28,5.2,1,77.02654909600002,1.0620000000000003
276,NC(=O)c1nnc2c(cccc2c1N)c1cccc(c1)Cl,0.0,28,5.2,1,109.992327776,2.3204000000000007
277,NC(=O)c1nnc2c(cccc2c1N)c1cc(Cl)cc(Cl)c1,0.1970299109730491,28,5.2,1,143.95335542399997,2.973800000000001
279,NC(=O)c1nnc2c(cccc2c1N)c1ccncc1,0.0,28,5.2,1,77.02654909600002,1.0620000000000003
260,NC(=O)c1nnc2c(cccc2c1N)c1ccc(OC)cc1,0.0,28,5.2,1,106.041864812,1.6756000000000002
269,NC(=O)c1nnc2c(cccc2c1N)c1cc(OC)c(c(c1)OC)OC,0.9834596163157577,28,5.2,1,166.06299417999995,1.6928000000000005
282,NC(=O)c1nnc2c(cccc2c1N)N(c1ccc(Cl)cc1)S(=O)(=O)C,1.0,27,5.2,1,202.9807771119999,1.7511000000000005
283,NC(=O)c1nnc2c(cccc2c1N)N(c1ccc(F)cc1)C,0.3269579201731292,27,5.2,1,123.048427412,1.9070000000000005
284,NC(=O)c1nnc2c(cccc2c1N)N(c1ccc(C)cn1)C1CC1,0.7534061983577908,27,5.2,1,146.08439832000002,2.0039200000000004
285,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC1)C(=O)CCC,0.8533142414632121,27,5.3,1,154.11061306799994,0.4487
286,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2cccc(C)n2)CC1,1.0,27,5.3,1,189.12659748000002,1.025619999999999
288,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC1)c1cccc(C)n1,1.0,27,5.3,1,175.11094741600002,1.030019999999999
291,NC(=O)c1nnc2c(cccc2c1N)N1CCC(C)(CC1)c1ccc(cc1)Cl,0.0,28,5.5,1,207.081477128,3.211500000000003
293,NC(=O)c1nnc2c(cccc2c1N)N1CC(c2ccccc2)C1,0.517110161458793,28,5.5,1,131.07349928800002,1.6038000000000001
294,NC(=O)c1nnc2c(cccc2c1N)N1CCc2ccc(cc2C1)F,0.7919687385521845,28,5.5,1,149.064077476,1.7018
295,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2c(F)cccn2)CC1,1.0,28,5.5,1,179.08587554,0.8606999999999997
296,NC(=O)c1nnc2c(cccc2c1N)N1CCCC1,0.0,28,5.5,1,69.05784922400002,0.6001999999999998
303,NC(=O)c1nnc2c(cccc2c1N)N1CC(F)(F)C1,0.0,28,5.5,1,91.02335553600003,0.45530000000000026
304,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cccc(c2C1)OC,0.9314581111160815,28,5.5,1,161.084063972,1.5713000000000004
305,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC1)c1ccccn1,0.9315787032580439,28,5.5,1,161.09529735200002,0.7215999999999992
308,NC(=O)c1nnc2c(cccc2c1N)N1CC(C1)C#N,0.0,28,5.5,1,80.03744812800002,-0.04021999999999998
309,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(ccc12)Cl,0.6830179427750849,28,5.5,1,151.018876872,2.3476000000000012
314,NC(=O)c1nnc2c(cccc2c1N)N1CCc2ccccc2C1,0.517110161458793,28,5.5,1,131.07349928800002,1.5627
292,NC(=O)c1nnc2c(cccc2c1N)N1CCOCC1,0.0,28,5.5,1,85.05276384400005,-0.1634000000000001
297,NC(=O)c1nnc2c(cccc2c1N)N1CCOCC1,0.0,28,5.5,1,85.05276384400005,-0.1634000000000001
302,NC(=O)c1nnc2c(cccc2c1N)N1CCOCC1,0.0,28,5.5,1,85.05276384400005,-0.1634000000000001
307,NC(=O)c1nnc2c(cccc2c1N)N1CCOCC1,0.0,28,5.5,1,85.05276384400005,-0.1634000000000001
312,NC(=O)c1nnc2c(cccc2c1N)N1CCOCC1,0.0,28,5.5,1,85.05276384400005,-0.1634000000000001
340,NC(=O)c1nnc2c(cccc2c1N)c1c(F)cccc1,0.0,28,6.7,1,94.02187831600006,1.8061000000000003
342,NC(=O)c1nnc2c(cccc2c1N)c1c(Cl)cccc1,0.0,28,6.7,1,109.992327776,2.3204000000000007
344,NC(=O)c1nnc2c(cccc2c1N)c1c(C)cccc1,0.0,28,6.7,1,90.04695019200003,1.9754200000000002
345,NC(=O)c1nnc2c(cccc2c1N)c1c(N2CCC(C)CC2)cccn1,0.8657045385414158,28,6.7,1,174.11569844800002,2.2983000000000007
347,NC(=O)c1nnc2c(cccc2c1N)c1c(F)cccc1,0.0,28,6.7,1,94.02187831600006,1.8061000000000003
348,NC(=O)c1nnc2c(cccc2c1N)c1c(OC)c(F)ccc1,0.35578335166775155,28,6.7,1,124.03244300000003,1.8147000000000006
349,NC(=O)c1nnc2c(cccc2c1N)c1c(Cl)cccc1F,0.3477610885423562,28,6.7,1,127.98290596399997,2.4595000000000007
351,NC(=O)c1nnc2c(cccc2c1N)c1c(C)cccc1,0.0,28,6.7,1,90.04695019200003,1.9754200000000002
352,NC(=O)c1nnc2c(cccc2c1N)c1c(NC)cccc1,0.0,28,6.7,1,105.05784922400002,1.7087000000000003
356,NC(=O)c1nnc2c(cccc2c1N)c1c(Cl)cccc1,0.0,28,6.7,1,109.992327776,2.3204000000000007
357,NC(=O)c1nnc2c(cccc2c1N)c1c(cc(F)cc1Cl)F,0.5039319294440744,28,6.7,1,145.97348415200005,2.5986000000000007
358,NC(=O)c1nnc2c(cccc2c1N)c1c(C)cc(C)cc1,0.0,28,6.7,1,104.06260025600002,2.283840000000001
362,NC(=O)c1nnc2c(cccc2c1N)c1c(OC)cccc1OC,0.6057899992934332,28,6.7,1,136.05242949599997,1.6842000000000001
363,NC(=O)c1nnc2c(cccc2c1N)c1c(Cl)cccc1,0.0,28,6.7,1,109.992327776,2.3204000000000007
365,NC(=O)c1nnc2c(cccc2c1N)c1c(C)cccc1C,0.0,28,6.7,1,104.06260025600002,2.283840000000001
370,NC(=O)c1nnc2c(cccc2c1N)c1c(Cl)cc(Cl)c(c1)Cl,0.0,28,6.7,1,177.914383072,3.6272000000000006
371,NC(=O)c1nnc2c(cccc2c1N)c1c(ccc(F)c1)F,0.0,28,6.7,1,112.01245650400003,1.9452000000000003
372,NC(=O)c1nnc2c(cccc2c1N)c1c(C)cccc1,0.0,28,6.7,1,90.04695019200003,1.9754200000000002
373,NC(=O)c1nnc2c(cccc2c1N)c1c(NC)cccn1,0.0,28,6.7,1,106.05309819200002,1.1037000000000003
341,NC(=O)c1nnc2c(cccc2c1N)c1c(OC)cccc1,0.0,28,6.7,1,106.041864812,1.6756000000000002
354,NC(=O)c1nnc2c(cccc2c1N)c1c(F)cccc1F,0.0,28,6.7,1,112.01245650400003,1.9452000000000003
355,NC(=O)c1nnc2c(cccc2c1N)c1c(OC)cccc1,0.0,28,6.7,1,106.041864812,1.6756000000000002
361,NC(=O)c1nnc2c(cccc2c1N)c1c(F)cccc1F,0.0,28,6.7,1,112.01245650400003,1.9452000000000003
368,NC(=O)c1nnc2c(cccc2c1N)c1c(F)cccc1F,0.0,28,6.7,1,112.01245650400003,1.9452000000000003
369,NC(=O)c1nnc2c(cccc2c1N)c1c(OC)cccc1,0.0,28,6.7,1,106.041864812,1.6756000000000002
375,NC(=O)c1nnc2c(cccc2c1N)N(Cc1ccncc1)C(C)C,0.7797011613457677,27,7.1,1,148.10004838400002,1.81
376,NC(=O)c1nnc2c(cccc2c1N)N(C)c1cc(Cl)ccc1C,0.4740500701555186,27,7.1,1,153.034526936,2.7297200000000017
380,NC(=O)c1nnc2c(cccc2c1N)N(C)C,0.0,27,7.1,1,43.042199159999996,0.066
384,NC(=O)c1nnc2c(cccc2c1N)N(C)Cc1ccc(cc1)F,0.6222656047412056,27,7.1,1,137.064077476,1.7755000000000005
388,NC(=O)c1nnc2c(cccc2c1N)N(C)Cc1ccc(F)cc1,0.6222656047412056,27,7.1,1,137.064077476,1.7755000000000005
390,NC(=O)c1nnc2c(cccc2c1N)N(C1CC1)c1ccc(F)cc1C,0.5215439420773645,27,7.1,1,163.07972754,2.7480200000000017
392,NC(=O)c1nnc2c(cccc2c1N)N(C)Cc1ccc2OCOc2c1,0.9524702115467643,27,7.1,1,163.06332852799997,1.3651
393,NC(=O)c1nnc2c(cccc2c1N)N(CCCN)CCC1CC1,0.6697461485995553,27,7.1,1,140.13134851199996,0.9552999999999993
394,NC(=O)c1nnc2c(cccc2c1N)N(C1CCCCC1)CCc1ccccc1,0.0,27,7.1,1,201.15174960800002,3.3818000000000032
