,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP
93,1,157,NC(=O)c1nnc2c(cccc2c1N)c1c(OC)cccc1F,0.3557833516677515,27,3.5,1,124.03244300000004,1.8147000000000009
94,1,159,NC(=O)c1nnc2c(cccc2c1N)c1c(ccc(OC)c1)OC,0.6057899992934332,27,3.5,1,136.05242949599997,1.6842
95,1,156,NC(=O)c1nnc2c(cccc2c1N)c1ccc(cc1)F,0.0,27,3.5,1,94.02187831600006,1.8061000000000005
96,1,158,NC(=O)c1nnc2c(cccc2c1N)c1cc(OC)c(c(OC)c1)OC,0.9834596163157576,27,3.5,1,166.06299417999995,1.6928000000000003
97,1,176,NC(=O)c1nnc2c(cccc2c1N)OCc1sccc1C,0.4076906297230019,26,4.1,1,126.01393581199996,1.9489200000000009
98,1,177,NC(=O)c1nnc2c(cccc2c1N)OC1CCCCC1,0.0,26,4.1,1,98.07316494,1.7115000000000005
99,1,178,NC(=O)c1nnc2c(cccc2c1N)OC,-1.0,26,4.1,1,30.010564684,0.0085999999999999
100,1,179,NC(=O)c1nnc2c(cccc2c1N)OCC1CCOCC1,0.0,26,4.1,1,114.06807955999996,0.8053999999999996
101,1,180,NC(=O)c1nnc2c(cccc2c1N)OCc1cccc(F)c1,0.3557833516677515,26,4.1,1,124.03244300000004,1.7181000000000002
102,1,181,NC(=O)c1nnc2c(cccc2c1N)OC1CC1,0.0,26,4.1,1,56.026214748,0.5412000000000001
103,1,182,NC(=O)c1nnc2c(cccc2c1N)OC,-1.0,26,4.1,1,30.010564684,0.0085999999999999
104,1,183,NC(=O)c1nnc2c(cccc2c1N)OCCc1cccs1,0.4076906297230019,26,4.1,1,126.01393581199996,1.6829999999999998
105,1,184,NC(=O)c1nnc2c(cccc2c1N)OCc1ccccc1,0.0,26,4.1,1,106.041864812,1.5790000000000002
106,1,185,NC(=O)c1nnc2c(cccc2c1N)OC1CCC(CC1)c1cccc(C(F)(F)F)c1,0.0,26,4.1,1,242.09184969600005,4.124000000000003
107,1,186,NC(=O)c1nnc2c(cccc2c1N)OC,-1.0,26,4.1,1,30.010564684,0.0085999999999999
108,1,188,NC(=O)c1nnc2c(cccc2c1N)OCc1cccc(c1)OC,0.6057899992934332,26,4.1,1,136.05242949599997,1.5876
109,1,189,NC(=O)c1nnc2c(cccc2c1N)OC1CCCCC1,0.0,26,4.1,1,98.07316494,1.7115000000000005
110,1,190,NC(=O)c1nnc2c(cccc2c1N)OC,-1.0,26,4.1,1,30.010564684,0.0085999999999999
111,1,191,NC(=O)c1nnc2c(cccc2c1N)OCC1CC1,0.0,26,4.1,1,70.041864812,0.7888000000000001
112,1,192,NC(=O)c1nnc2c(cccc2c1N)OCc1ccc(cc1)Cl,0.6030224405557625,26,4.1,1,140.00289246000003,2.2324000000000006
113,1,193,NC(=O)c1nnc2c(cccc2c1N)OC1CCN(C)CC1,0.0,26,4.1,1,113.08406397200004,0.473
114,1,194,NC(=O)c1nnc2c(cccc2c1N)OC,-1.0,26,4.1,1,30.010564684,0.0085999999999999
115,1,175,NC(=O)c1nnc2c(cccc2c1N)OCC1CCCCC1,0.0,26,4.1,1,112.088815004,1.9591000000000007
116,1,187,NC(=O)c1nnc2c(cccc2c1N)OCC1CCCCC1,0.0,26,4.1,1,112.088815004,1.9591000000000007
117,1,195,NC(=O)c1nnc2c(cccc2c1N)c1ccc(cc1)Cl,0.0,28,4.5,1,109.992327776,2.3204000000000007
118,1,196,NC(=O)c1nnc2c(cccc2c1N)c1cc(ccc1Cl)OC,0.5661743143432193,28,4.5,1,140.00289245999997,2.329000000000001
119,1,198,NC(=O)c1nnc2c(cccc2c1N)c1ccncc1,0.0,28,4.5,1,77.02654909600002,1.0620000000000005
120,1,200,NC(=O)c1nnc2c(cccc2c1N)c1cc(F)cc(c1)F,0.0,28,4.5,1,112.01245650400004,1.9452000000000005
121,1,203,NC(=O)c1nnc2c(cccc2c1N)c1ccc(F)cc1,0.0,28,4.5,1,94.02187831600006,1.8061000000000005
122,1,206,NC(=O)c1nnc2c(cccc2c1N)c1ccncc1,0.0,28,4.5,1,77.02654909600002,1.0620000000000005
123,1,210,NC(=O)c1nnc2c(cccc2c1N)c1ccncc1,0.0,28,4.5,1,77.02654909600002,1.0620000000000005
124,1,211,NC(=O)c1nnc2c(cccc2c1N)c1cccc(c1)Cl,0.0,28,4.5,1,109.992327776,2.3204000000000007
125,1,212,NC(=O)c1nnc2c(cccc2c1N)c1cc(ccc1Cl)Cl,0.1970299109730491,28,4.5,1,143.95335542399997,2.973800000000001
126,1,214,NC(=O)c1nnc2c(cccc2c1N)c1ccnnc1,0.0,28,4.5,1,78.02179806399997,0.4570000000000004
127,1,199,NC(=O)c1nnc2c(cccc2c1N)c1ccc(cc1Cl)Cl,0.1970299109730491,28,4.5,1,143.95335542399997,2.973800000000001
128,1,204,NC(=O)c1nnc2c(cccc2c1N)c1cc(OC)c(c(OC)c1)OC,0.9834596163157576,28,4.5,1,166.06299417999995,1.6928000000000003
129,1,207,NC(=O)c1nnc2c(cccc2c1N)c1ccc(cc1Cl)Cl,0.1970299109730491,28,4.5,1,143.95335542399997,2.973800000000001
130,1,215,NC(=O)c1nnc2c(cccc2c1N)NCc1ccccn1,0.0,26,4.7,1,106.05309819200002,1.0071000000000003
131,1,216,NC(=O)c1nnc2c(cccc2c1N)NC(=O)C1CC1,0.0,26,4.7,1,83.03711378000006,0.3485000000000001
132,1,217,NC(=O)c1nnc2c(cccc2c1N)NC1CCCCC1,0.0,26,4.7,1,97.08914935200002,1.7446000000000002
133,1,218,NC(=O)c1nnc2c(cccc2c1N)NCCC,0.0,26,4.7,1,57.057849224,0.8219
134,1,219,NC(=O)c1nnc2c(cccc2c1N)NCc1cccc(c1)F,0.3269579201731292,26,4.7,1,123.048427412,1.7512000000000003
135,1,221,NC(=O)c1nnc2c(cccc2c1N)NC1CCCCC1,0.0,26,4.7,1,97.08914935200002,1.7446000000000002
136,1,222,NC(=O)c1nnc2c(cccc2c1N)NCCc1ccccc1,0.1655382707531368,26,4.7,1,119.07349928800002,1.6546000000000003
137,1,224,NC(=O)c1nnc2c(cccc2c1N)NC(=O)C1CC1,0.0,26,4.7,1,83.03711378000006,0.3485000000000001
138,1,225,NC(=O)c1nnc2c(cccc2c1N)NC1CCC(CC1)c1ccccc1,0.0,26,4.7,1,173.12044948000002,3.1383000000000023
139,1,226,NC(=O)c1nnc2c(cccc2c1N)NCC(F)F,0.0,26,4.7,1,79.02335553600003,0.6770000000000004
140,1,231,NC(=O)c1nnc2c(cccc2c1N)NCc1ccc(F)cc1,0.3269579201731292,26,4.7,1,123.048427412,1.7512000000000003
141,1,234,NC(=O)c1nnc2c(cccc2c1N)NCCC,0.0,26,4.7,1,57.057849224,0.8219
142,1,260,NC(=O)c1nnc2c(cccc2c1N)c1c(F)cccc1Cl,0.3477610885423571,28,5.7,1,127.98290596400004,2.4595000000000007
143,1,261,NC(=O)c1nnc2c(cccc2c1N)c1c(OC)ccc(F)c1,0.3557833516677515,28,5.7,1,124.03244300000004,1.8147000000000009
144,1,262,NC(=O)c1nnc2c(cccc2c1N)c1c(Cl)cc(cc1F)Cl,0.0,28,5.7,1,161.943933612,3.112900000000001
145,1,267,NC(=O)c1nnc2c(cccc2c1N)c1c(F)cccc1,0.0,28,5.7,1,94.02187831600006,1.8061000000000005
146,1,268,NC(=O)c1nnc2c(cccc2c1N)c1c(OC)ccc(Cl)c1,0.5661743143432201,28,5.7,1,140.00289246000003,2.329000000000001
147,1,269,NC(=O)c1nnc2c(cccc2c1N)c1c(Cl)cccc1,0.0,28,5.7,1,109.992327776,2.3204000000000007
148,1,271,NC(=O)c1nnc2c(cccc2c1N)c1c(C)cc(O)cc1,0.0,28,5.7,1,106.041864812,1.6810200000000002
149,1,272,NC(=O)c1nnc2c(cccc2c1N)c1c(N(C)C)cccc1,0.1655382707531368,28,5.7,1,119.07349928800002,1.7330000000000003
150,1,273,NC(=O)c1nnc2c(cccc2c1N)c1c(nn(CC)c1C)C,0.2960082764449968,28,5.7,1,122.08439831999996,1.5002400000000002
151,1,274,NC(=O)c1nnc2c(cccc2c1N)c1c(F)cc(Cl)cc1Cl,0.0,28,5.7,1,161.943933612,3.112900000000001
152,1,275,NC(=O)c1nnc2c(cccc2c1N)c1c(OC)cccc1,0.0,28,5.7,1,106.041864812,1.6756000000000002
153,1,276,NC(=O)c1nnc2c(cccc2c1N)c1c(Cl)cccc1,0.0,28,5.7,1,109.992327776,2.3204000000000007
154,1,278,NC(=O)c1nnc2c(cccc2c1N)c1c(C)cc(C)cc1O,0.2169867066065071,28,5.7,1,120.057514876,1.989440000000001
155,1,281,NC(=O)c1nnc2c(cccc2c1N)c1c(F)cccc1Cl,0.3477610885423571,28,5.7,1,127.98290596400004,2.4595000000000007
156,1,282,NC(=O)c1nnc2c(cccc2c1N)c1c(OC)cccc1Cl,0.5661743143432201,28,5.7,1,140.00289246000003,2.329000000000001
157,1,283,NC(=O)c1nnc2c(cccc2c1N)c1c(Cl)cccc1,0.0,28,5.7,1,109.992327776,2.3204000000000007
158,1,284,NC(=O)c1nnc2c(cccc2c1N)c1c(cc(OC)cc1F)F,0.6974190684831743,28,5.7,1,142.023021188,1.9538000000000009
159,1,285,NC(=O)c1nnc2c(cccc2c1N)c1c(C)cccc1,0.0,28,5.7,1,90.04695019200003,1.97542
160,1,288,NC(=O)c1nnc2c(cccc2c1N)c1c(F)cccc1,0.0,28,5.7,1,94.02187831600006,1.8061000000000005
161,1,289,NC(=O)c1nnc2c(cccc2c1N)c1c(OC)cccc1,0.0,28,5.7,1,106.041864812,1.6756000000000002
162,1,291,NC(=O)c1nnc2c(cccc2c1N)c1c(cc(F)cc1F)F,0.4868276591851712,28,5.7,1,130.00303469200006,2.0843000000000003
163,1,292,NC(=O)c1nnc2c(cccc2c1N)c1c(C)cccc1,0.0,28,5.7,1,90.04695019200003,1.97542
164,1,293,NC(=O)c1nnc2c(cccc2c1N)c1c(N2CCOCC2)cncc1,0.9420823701375258,28,5.7,1,162.07931294,0.8985999999999997
165,1,270,NC(=O)c1nnc2c(cccc2c1N)c1c(ccc(OC)c1)OC,0.6057899992934332,28,5.7,1,136.05242949599997,1.6842
166,1,277,NC(=O)c1nnc2c(cccc2c1N)c1c(ccc(OC)c1)OC,0.6057899992934332,28,5.7,1,136.05242949599997,1.6842
167,1,290,NC(=O)c1nnc2c(cccc2c1N)c1c(Cl)cccc1Cl,0.1970299109730491,28,5.7,1,143.95335542399997,2.973800000000001
168,1,320,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(CC1)C,0.0,26,6.2,1,112.10004838399996,0.1419
169,1,323,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC1)c1cc(ccc1Cl)Cl,0.6436958505778991,26,6.2,1,228.02210368,2.6334000000000013
170,1,322,NC(=O)c1nnc2c(cccc2c1N)N1CCOCC1,0.0,26,6.2,1,85.05276384400005,-0.1634000000000001
171,1,327,NC(=O)c1nnc2c(cccc2c1N)N(CCCN(C)C)C,0.0,26,6.6,1,114.11569844799996,0.3879
172,1,335,NC(=O)c1nnc2c(cccc2c1N)N1CCC(N)CC1,0.0,27,6.8,1,98.08439831999996,-0.0725000000000002
173,1,336,NC(=O)c1nnc2c(cccc2c1N)N1CCC(Cc2ccccc2)CC1,0.7672316130421144,27,6.8,1,173.12044948000002,2.4591000000000016
174,1,338,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC1)c1cccc(C)c1,1.0,27,6.8,1,174.11569844799996,1.635019999999999
175,1,339,NC(=O)c1nnc2c(cccc2c1N)N1CCCCCC1,0.0,27,6.8,1,97.08914935200002,1.3803999999999998
176,1,341,NC(=O)c1nnc2c(cccc2c1N)N(C)C,0.0,27,7.4,1,43.04219916,0.066
177,1,342,NC(=O)c1nnc2c(cccc2c1N)N(CCC)C,0.0,27,7.4,1,71.07349928800002,0.8461999999999997
178,1,345,NC(=O)c1nnc2c(cccc2c1N)N(C)C,0.0,27,7.4,1,43.04219916,0.066
179,1,347,NC(=O)c1nnc2c(cccc2c1N)N(C1CC1)Cc1ccccc1Cl,0.4747044849706015,27,7.4,1,179.050177,2.8224000000000022
180,1,349,NC(=O)c1nnc2c(cccc2c1N)N(C)c1cccc(OC)c1,0.589322671788502,27,7.4,1,135.068413908,1.7765
181,1,350,NC(=O)c1nnc2c(cccc2c1N)N(CCCN1CCCCC1)c1ccccc1,0.1834239571353864,27,7.4,1,216.16264864,3.014100000000002
182,1,355,NC(=O)c1nnc2c(cccc2c1N)N(C1CC(C1)C#N)Cc1cccc(c1)F,0.7745091013352938,27,7.4,1,202.09062657200005,2.447880000000002
183,1,356,NC(=O)c1nnc2c(cccc2c1N)N(Cc1cccnc1)C1CC1,0.7534061983577908,27,7.4,1,146.08439832000002,1.5640000000000005
184,1,357,NC(=O)c1nnc2c(cccc2c1N)N(C)Cc1ccccn1,0.217503789493284,27,7.4,1,120.06874825600002,1.0314
185,1,361,NC(=O)c1nnc2c(cccc2c1N)Nc1ccccc1F,0.0,26,7.4,1,109.032777348,1.8827000000000005
186,1,362,NC(=O)c1nnc2c(cccc2c1N)Nc1ccc(OC)cc1,0.2588208071309924,26,7.4,1,121.052763844,1.7522000000000002
187,1,363,NC(=O)c1nnc2c(cccc2c1N)Nc1ccccc1F,0.0,26,7.4,1,109.032777348,1.8827000000000005
188,1,360,NC(=O)c1nnc2c(cccc2c1N)Nc1ccccc1,0.0,26,7.4,1,91.04219916000002,1.7436000000000005
189,1,364,NC(=O)c1nnc2c(cccc2c1N)Nc1ccc(Cl)cc1,0.3082321010155354,26,7.4,1,125.003226808,2.3970000000000007
190,1,365,NC(=O)c1nnc2c(cccc2c1N)c1cc(cc(Cl)c1)Cl,0.1970299109730491,29,8.5,1,143.95335542399997,2.973800000000001
191,1,366,NC(=O)c1nnc2c(cccc2c1N)c1cc(OC)cc(c1)C,0.2169867066065071,29,8.5,1,120.057514876,1.9840200000000008
192,1,367,NC(=O)c1nnc2c(cccc2c1N)c1cc(Cl)c(cc1)C#N,0.5438656774582769,29,8.5,1,134.987576744,2.192080000000001
193,1,368,NC(=O)c1nnc2c(cccc2c1N)c1cc(F)c(C#N)cc1OC,0.7915091740996683,29,8.5,1,149.02769196800003,1.6863800000000002
194,1,369,NC(=O)c1nnc2c(cccc2c1N)c1cc(C)ccc1Cl,0.2298330137715735,29,8.5,1,124.00797784000004,2.628820000000001
195,1,372,NC(=O)c1nnc2c(cccc2c1N)c1cc(n(C)n1)Cl,0.0,29,8.5,1,113.99847577600003,1.0539000000000005
196,1,375,NC(=O)c1nnc2c(cccc2c1N)c1cc(Cl)cc(c1)Cl,0.1970299109730491,29,8.5,1,143.95335542399997,2.973800000000001
197,1,376,NC(=O)c1nnc2c(cccc2c1N)c1cc(F)cc(F)c1F,0.4868276591851712,29,8.5,1,130.00303469200006,2.0843000000000003
198,1,380,NC(=O)c1nnc2c(cccc2c1N)c1cc(ncc1Cl)N1CCC(CC1)F,0.6277295182251703,29,8.5,1,212.05165422,2.653700000000002
