generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP
52,N(C(=O)c1nnc2ccccc2c1N)c1occc1,0.0,26,1.3,1,66.010564684,1.7464
53,N(C(=O)c1nnc2ccccc2c1N)c1c(C(=O)N2CCCC2)cccn1,1.0,26,1.3,1,174.07931294000005,1.7844000000000002
54,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cc1Cl)C(F)(F)F,0.0,26,1.3,1,178.97496137200002,3.2206000000000006
55,N(C(=O)c1nnc2ccccc2c1N)c1occc1,0.0,26,1.3,1,66.010564684,1.7464
56,N(C(=O)c1nnc2ccccc2c1N)c1ccc(F)cc1,0.0,26,1.3,1,94.02187831600006,2.292500000000001
57,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C(F)(F)F,0.5123269473394355,26,1.3,1,145.013933724,2.5672
59,N(C(=O)c1nnc2ccccc2c1N)c1cc(Cl)cc(c1)Cl,0.0,26,1.3,1,143.95335542399997,3.460200000000001
61,N(C(=O)c1nnc2ccccc2c1N)c1occc1,0.0,26,1.3,1,66.010564684,1.7464
62,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cccc1,0.0,26,1.3,1,109.992327776,2.8068000000000004
63,N(C(=O)c1nnc2ccccc2c1N)c1nc(cs1)C,0.0,26,1.3,1,96.99862009600005,1.91832
64,N(C(=O)c1nnc2ccccc2c1N)c1occc1,0.0,26,1.3,1,66.010564684,1.7464
70,N(C(=O)c1nnc2ccccc2c1N)c1ccc(cc1)C(C)(C)C,0.0,27,1.7,1,132.09390038400002,3.450900000000003
72,N(C(=O)c1nnc2ccccc2c1N)c1cnc(c(OC)c1)OC,0.6220020117362466,27,1.7,1,137.04767846399997,1.5655999999999999
73,N(C(=O)c1nnc2ccccc2c1N)c1cccc(F)c1F,0.0,27,1.7,1,112.01245650400003,2.431600000000001
74,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cccc1F,0.0,27,1.7,1,112.01245650400003,2.431600000000001
75,N(C(=O)c1nnc2ccccc2c1N)c1cnccn1,0.0,27,1.7,1,78.02179806400002,0.9433999999999999
76,N(C(=O)c1nnc2ccccc2c1N)c1cccc(c1)OC,0.0,27,1.7,1,106.041864812,2.1620000000000004
77,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)cccc1C,0.16487054179301142,27,1.7,1,120.057514876,2.470420000000001
78,N(C(=O)c1nnc2ccccc2c1N)c1cn(nc1Cl)C,0.0,27,1.7,1,113.99847577600005,1.5402999999999998
79,N(C(=O)c1nnc2ccccc2c1N)c1ccc(c(Cl)c1)Cl,0.0,27,1.7,1,143.95335542399997,3.4602000000000017
81,N(C(=O)c1nnc2ccccc2c1N)c1cnccn1,0.0,27,1.7,1,78.02179806400002,0.9433999999999999
82,N(C(=O)c1nnc2ccccc2c1N)c1ccn[nH]1,0.0,27,1.7,1,66.021798064,0.8765
84,N(C(=O)c1nnc2ccccc2c1N)c1cnc(cn1)C,0.0,27,1.7,1,92.03744812800002,1.25182
71,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cccc1,0.0,27,1.7,1,109.992327776,2.8068000000000004
83,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cccc1,0.0,27,1.7,1,109.992327776,2.8068000000000004
90,N(C(=O)c1nnc2ccccc2c1N)c1nccc(c1C#N)C,0.0,27,1.9,1,116.03744812800002,1.7285
96,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C,0.0,28,2.2,1,91.04219916000002,1.8568200000000004
99,N(C(=O)c1nnc2ccccc2c1N)c1ncc(C)cc1C,0.0,28,2.2,1,105.05784922400002,2.1652400000000003
102,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1F,0.0,28,2.2,1,95.017127284,1.6875
105,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C,0.0,28,2.2,1,91.04219916000002,1.8568200000000004
106,N(C(=O)c1nnc2ccccc2c1N)c1nc(nc2CCCc12)CC,0.7534061983577901,28,2.2,1,146.08439831999996,1.9945000000000008
108,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1OC,0.0,28,2.2,1,107.03711378,1.557
110,N(C(=O)c1nnc2ccccc2c1N)CC(C)(C)C,0.0,26,2.8,1,70.07825032000002,1.6770000000000005
111,N(C(=O)c1nnc2ccccc2c1N)CC1CC1,0.0,26,2.8,1,54.046950192,1.0409000000000002
112,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,2.8,1,28.031300127999998,0.6508000000000003
113,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,2.8,1,42.046950192,1.0409000000000002
114,N(C(=O)c1nnc2ccccc2c1N)CCc1ccccc1,0.0,26,2.8,1,104.06260025600002,1.8736000000000002
115,N(C(=O)c1nnc2ccccc2c1N)CCN1CCOCC1,0.0,26,2.8,1,113.084063972,-0.03689999999999982
116,N(C(=O)c1nnc2ccccc2c1N)CCOc1ccccc1,0.2169867066065071,26,2.8,1,120.057514876,1.7099000000000006
117,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,2.8,1,39.010899032,0.1544800000000004
118,N(C(=O)c1nnc2ccccc2c1N)CC(=O)NCc1ccccc1,0.7663557995369641,26,2.8,1,147.06841390800005,0.9472999999999999
119,N(C(=O)c1nnc2ccccc2c1N)CC1CC1,0.0,26,2.8,1,54.046950192,1.0409000000000002
120,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,2.8,1,28.031300127999998,0.6508000000000003
121,N(C(=O)c1nnc2ccccc2c1N)CCCN1CCCC1,0.0,26,2.8,1,111.10479941600002,1.1168
122,N(C(=O)c1nnc2ccccc2c1N)CCc1ccc(OC)cc1,0.5721854875160138,26,2.8,1,134.07316494,1.8822000000000005
123,N(C(=O)c1nnc2ccccc2c1N)CCN1CCN(CC1)C,0.3738160184031737,26,2.8,1,126.11569844800002,-0.12169999999999914
124,N(C(=O)c1nnc2ccccc2c1N)CCOc1ccc(F)cc1,0.6378830571538477,26,2.8,1,138.04809306400003,1.8490000000000006
125,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,2.8,1,39.010899032,0.1544800000000004
126,N(C(=O)c1nnc2ccccc2c1N)CC(C)C,0.0,26,2.8,1,56.062600255999996,1.2869000000000002
127,N(C(=O)c1nnc2ccccc2c1N)CC1CC1,0.0,26,2.8,1,54.046950192,1.0409000000000002
128,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,2.8,1,28.031300127999998,0.6508000000000003
129,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,2.8,1,42.046950192,1.0409000000000002
130,N(C(=O)c1nnc2ccccc2c1N)CCc1ccc(Cl)cc1,0.4600362623376264,26,2.8,1,138.023627904,2.5270000000000015
131,N(C(=O)c1nnc2ccccc2c1N)CCN1CCOCC1,0.0,26,2.8,1,113.084063972,-0.03689999999999982
132,N(C(=O)c1nnc2ccccc2c1N)CCO,0.0,26,2.8,1,44.026214748,-0.3767999999999998
133,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,2.8,1,39.010899032,0.1544800000000004
134,N(C(=O)c1nnc2ccccc2c1N)CC(=O)Nc1c(Cl)ccc(Cl)c1,0.68654522651549,26,2.8,1,200.97481914000005,2.576400000000001
135,N(C(=O)c1nnc2ccccc2c1N)CC1CC1,0.0,26,2.8,1,54.046950192,1.0409000000000002
136,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,2.8,1,28.031300127999998,0.6508000000000003
137,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,2.8,1,42.046950192,1.0409000000000002
138,N(C(=O)c1nnc2ccccc2c1N)CCc1c(Cl)cccc1,0.4600362623376264,26,2.8,1,138.023627904,2.5270000000000015
139,N(C(=O)c1nnc2ccccc2c1N)CCN1CCN(C)CC1,0.3738160184031737,26,2.8,1,126.11569844800002,-0.12169999999999914
140,N(C(=O)c1nnc2ccccc2c1N)CCOc1c(C)cccc1,0.5721854875160138,26,2.8,1,134.07316494,2.0183200000000006
141,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,2.8,1,39.010899032,0.1544800000000004
144,N(C(=O)c1nnc2ccccc2c1N)CC,-1.0,26,2.8,1,28.031300127999998,0.6508000000000003
145,N(C(=O)c1nnc2ccccc2c1N)CCC,0.0,26,2.8,1,42.046950192,1.0409000000000002
147,N(C(=O)c1nnc2ccccc2c1N)CCN1CCCC1,0.0,26,2.8,1,97.08914935200002,0.7267
148,N(C(=O)c1nnc2ccccc2c1N)CCOc1ccc(Cl)cc1,0.7050634863562362,26,2.8,1,154.01854252400003,2.363300000000001
149,N(C(=O)c1nnc2ccccc2c1N)CC#N,0.0,26,2.8,1,39.010899032,0.1544800000000004
143,N(C(=O)c1nnc2ccccc2c1N)CC1CCCCC1,0.0,26,2.8,1,96.09390038400002,2.211200000000001
154,N(C(=O)c1nnc2ccccc2c1N)c1occc1C,0.0,27,2.8,1,80.026214748,2.0548200000000008
153,N(C(=O)c1nnc2ccccc2c1N)c1occc1,0.0,27,2.8,1,66.010564684,1.7464
174,N(C(=O)c1nnc2ccccc2c1N)c1nc(C(F)(F)F)[nH]c1,0.5710661845740295,29,3.8,1,134.00918269200005,1.8953000000000002
176,N(C(=O)c1nnc2ccccc2c1N)c1nc(N2CCCC2)ncc1C(F)(F)F,0.6966665974849122,29,3.8,1,215.067031916,2.5624000000000016
177,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC)ncc1,0.0,29,3.8,1,108.032362748,0.9520000000000001
185,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC)ncc1,0.0,29,3.8,1,108.032362748,0.9520000000000001
190,N(C(=O)c1nnc2ccccc2c1N)c1nc(C)nn1C,0.0,29,3.8,1,95.04834716000002,0.59032
193,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC)ncc1,0.0,29,3.8,1,108.032362748,0.9520000000000001
202,N(C(=O)c1nnc2ccccc2c1N)c1nc(oc1C)CC,0.0,29,3.8,1,109.05276384400005,2.0122200000000006
208,N(C(=O)c1nnc2ccccc2c1N)c1nc(N(C)C)ncc1,0.25925446535004715,30,4.4,1,121.06399722400002,1.0094000000000003
216,N(C(=O)c1nnc2ccccc2c1N)c1nc(N2CCCC2)ncc1Cl,0.9223580368008976,30,4.4,1,181.040674936,2.1970000000000005
223,N(C(=O)c1nnc2ccccc2c1N)c1nc(N(C)C)ncc1,0.25925446535004715,30,4.4,1,121.06399722400002,1.0094000000000003
228,N(C(=O)c1nnc2ccccc2c1N)c1nc(N(CCC)C)ncc1C,0.928705525840008,30,4.4,1,163.11094741600002,2.0980200000000004
232,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,4.5,1,82.98297003200005,1.6099
233,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCCOc2c1,0.5887049357054338,29,4.5,1,135.03202840000003,1.3195999999999999
234,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1O,0.0,29,4.5,1,93.021463716,1.254
235,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cc1Cl)C1CCCCC1,0.0,29,4.5,1,193.065827064,4.249500000000003
236,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,4.5,1,82.98297003200005,1.6099
237,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCCCc2c1,0.4073516540900895,29,4.5,1,131.07349928800002,2.4272000000000014
240,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,4.5,1,82.98297003200005,1.6099
241,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCOc2c1,0.25741114980501334,29,4.5,1,121.01637833600003,1.2771
244,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,4.5,1,82.98297003200005,1.6099
246,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1Cl,0.0,29,4.5,1,110.987576744,2.201800000000001
247,N(C(=O)c1nnc2ccccc2c1N)c1ncc(N(C)C)cc1Cl,0.752762751051682,29,4.5,1,154.029775904,2.2678000000000007
248,N(C(=O)c1nnc2ccccc2c1N)c1nccs1,0.0,29,4.5,1,82.98297003200005,1.6099
238,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C,0.0,29,4.5,1,91.04219916000002,1.8568200000000004
242,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1C,0.0,29,4.5,1,91.04219916000002,1.8568200000000004
260,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cnc(c1)F,0.0,28,5.5,1,113.00770547200003,1.8266000000000004
262,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)cccc1,0.0,28,5.5,1,106.041864812,2.1620000000000004
263,N(C(=O)c1nnc2ccccc2c1N)c1c(ccc(OC)c1)OC,0.5673585893882653,28,5.5,1,136.05242949599997,2.1706000000000008
264,N(C(=O)c1nnc2ccccc2c1N)c1c(C)cccc1,0.0,28,5.5,1,90.04695019200003,2.4618200000000017
268,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cccc1,0.0,28,5.5,1,94.02187831600006,2.292500000000001
271,N(C(=O)c1nnc2ccccc2c1N)c1c(ccc(F)c1)Cl,0.14470067974135142,28,5.5,1,127.98290596400003,2.9459000000000013
272,N(C(=O)c1nnc2ccccc2c1N)c1c(C)cccc1,0.0,28,5.5,1,90.04695019200003,2.4618200000000017
273,N(C(=O)c1nnc2ccccc2c1N)c1c(NCC)cccn1,0.21750378949328406,28,5.5,1,120.06874825600002,1.9802000000000004
274,N(C(=O)c1nnc2ccccc2c1N)c1c(nn(CC)c1C)C,0.29600827644499683,28,5.5,1,122.08439831999996,1.98664
276,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cccc1,0.0,28,5.5,1,94.02187831600006,2.292500000000001
279,N(C(=O)c1nnc2ccccc2c1N)c1c(cn(CCC)c1C)C,0.15156326097069725,28,5.5,1,135.10479941600002,2.9817400000000025
280,N(C(=O)c1nnc2ccccc2c1N)c1c(C)cccc1,0.0,28,5.5,1,90.04695019200003,2.4618200000000017
281,N(C(=O)c1nnc2ccccc2c1N)c1c(N(C)C)cccc1,0.15066204944605416,28,5.5,1,119.07349928800002,2.2194000000000007
284,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cccc1,0.0,28,5.5,1,94.02187831600006,2.292500000000001
285,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cc(Cl)cc1Cl,0.0,28,5.5,1,177.914383072,4.113600000000001
286,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)ccc(Cl)c1,0.32190594527341615,28,5.5,1,140.00289246000003,2.815400000000001
288,N(C(=O)c1nnc2ccccc2c1N)c1c(C)cncc1,0.0,28,5.5,1,91.04219916000002,1.8568200000000004
289,N(C(=O)c1nnc2ccccc2c1N)c1c(N)cc(Cl)cn1,0.40731124320835954,28,5.5,1,125.99847577600005,1.7840000000000003
291,N(C(=O)c1nnc2ccccc2c1N)c1c(S(=O)(=O)C)cccc1,0.8521208493892979,28,5.5,1,154.008850432,1.5569000000000002
292,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cccc1,0.0,28,5.5,1,94.02187831600006,2.292500000000001
294,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)cccc1,0.0,28,5.5,1,106.041864812,2.1620000000000004
296,N(C(=O)c1nnc2ccccc2c1N)c1c(C)cc(Cl)cc1,0.0,28,5.5,1,124.00797784,3.115220000000001
297,N(C(=O)c1nnc2ccccc2c1N)c1c(NC(C)C)cccc1,0.15094576744090604,28,5.5,1,133.08914935200002,2.9737000000000022
261,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cccc1,0.0,28,5.5,1,109.992327776,2.8068000000000004
269,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cccc1,0.0,28,5.5,1,109.992327776,2.8068000000000004
277,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cccc1,0.0,28,5.5,1,109.992327776,2.8068000000000004
293,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cccc1,0.0,28,5.5,1,109.992327776,2.8068000000000004
302,N(C(=O)c1nnc2ccccc2c1N)c1occc1Cl,0.0,28,5.6,1,99.97159233200003,2.3998000000000004
300,N(C(=O)c1nnc2ccccc2c1N)c1occc1,0.0,28,5.6,1,66.010564684,1.7464
304,N(C(=O)c1nnc2ccccc2c1N)c1occc1,0.0,28,5.6,1,66.010564684,1.7464
306,N(C(=O)c1nnc2ccccc2c1N)c1occc1,0.0,28,5.6,1,66.010564684,1.7464
308,N(C(=O)c1nnc2ccccc2c1N)c1occc1,0.0,28,5.6,1,66.010564684,1.7464
316,N(C(=O)c1nnc2ccccc2c1N)C(C)(C)C,0.0,26,6.1,1,56.062600255999996,1.4294000000000002
317,N(C(=O)c1nnc2ccccc2c1N)C(F)F,0.0,26,6.1,1,49.99680644,0.8535000000000003
318,N(C(=O)c1nnc2ccccc2c1N)C(=O)c1ccc(c(Cl)c1)Cl,0.5192729032514645,26,6.1,1,171.948270044,2.7781000000000016
319,N(C(=O)c1nnc2ccccc2c1N)C(C)(C)C,0.0,26,6.1,1,56.062600255999996,1.4294000000000002
320,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,6.1,1,67.987384628,1.1507000000000005
322,N(C(=O)c1nnc2ccccc2c1N)C(C)(C)C,0.0,26,6.1,1,56.062600255999996,1.4294000000000002
324,N(C(=O)c1nnc2ccccc2c1N)C(=O)C1CCC1,0.0,26,6.1,1,82.041864812,0.9576000000000001
326,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,6.1,1,67.987384628,1.1507000000000005
329,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,6.1,1,67.987384628,1.1507000000000005
315,N(C(=O)c1nnc2ccccc2c1N)C(=O)c1ccccc1,0.0,26,6.1,1,104.026214748,1.4713000000000003
325,N(C(=O)c1nnc2ccccc2c1N)C(C)C,0.0,26,6.1,1,42.046950192,1.0393000000000003
328,N(C(=O)c1nnc2ccccc2c1N)C(C)C,0.0,26,6.1,1,42.046950192,1.0393000000000003
330,N(C(=O)c1nnc2ccccc2c1N)c1nc(C)c(s1)C,0.0,30,6.7,1,111.01427016000005,2.226740000000001
335,N(C(=O)c1nnc2ccccc2c1N)c1nc(C)ncc1Cl,0.4073112432083581,30,6.7,1,125.99847577599999,1.9052200000000004
341,N(C(=O)c1nnc2ccccc2c1N)c1nc(CC)c(cc1Cl)Cl,0.0,30,6.7,1,172.97990452000002,3.4176000000000024
342,N(C(=O)c1nnc2ccccc2c1N)c1nc(C2CC2)nc2c1CCCC2,0.590037581897293,30,6.7,1,172.10004838400002,2.6996000000000016
344,N(C(=O)c1nnc2ccccc2c1N)c1nc(CO)sc1,0.0,30,6.7,1,112.99353471600003,1.1021999999999998
346,N(C(=O)c1nnc2ccccc2c1N)c1nc(CC)sc1,0.0,30,6.7,1,111.01427016000005,2.1723000000000003
348,N(C(=O)c1nnc2ccccc2c1N)c1nc(C(F)(F)F)ccc1Cl,0.0,30,6.7,1,178.97496137200002,3.2206000000000015
349,N(C(=O)c1nnc2ccccc2c1N)c1nc(CO)sc1,0.0,30,6.7,1,112.99353471600003,1.1021999999999998
351,N(C(=O)c1nnc2ccccc2c1N)c1nc(CC)c(cn1)C,0.21750378949328406,30,6.7,1,120.06874825600002,1.8142200000000002
352,N(C(=O)c1nnc2ccccc2c1N)c1nc(C2CC2)ccc1OC,0.6001815380926832,30,6.7,1,147.068413908,2.4344000000000015
353,N(C(=O)c1nnc2ccccc2c1N)c1nc(C(F)(F)F)sc1,0.5280217586871736,30,6.7,1,150.97035466000003,2.6287000000000007
354,N(C(=O)c1nnc2ccccc2c1N)c1nc(CO)sc1,0.0,30,6.7,1,112.99353471600003,1.1021999999999998
333,N(C(=O)c1nnc2ccccc2c1N)c1nc(C(F)(F)F)[nH]c1,0.5710661845740295,30,6.7,1,134.00918269200005,1.8953000000000002
343,N(C(=O)c1nnc2ccccc2c1N)c1nc(C(F)(F)F)[nH]c1,0.5710661845740295,30,6.7,1,134.00918269200005,1.8953000000000002
359,N(C(=O)c1nnc2ccccc2c1N)c1occc1CN1CCCC1,0.6654394492154819,29,6.7,1,149.08406397200005,2.3422000000000014
355,N(C(=O)c1nnc2ccccc2c1N)c1occc1,0.0,29,6.7,1,66.010564684,1.7464
356,N(C(=O)c1nnc2ccccc2c1N)c1occc1,0.0,29,6.7,1,66.010564684,1.7464
357,N(C(=O)c1nnc2ccccc2c1N)c1occc1,0.0,29,6.7,1,66.010564684,1.7464
358,N(C(=O)c1nnc2ccccc2c1N)c1occc1,0.0,29,6.7,1,66.010564684,1.7464
373,N(C(=O)c1nnc2ccccc2c1N)Cc1ccc(OC)cc1,0.2169867066065071,26,7.0,1,120.057514876,1.8397000000000001
371,N(C(=O)c1nnc2ccccc2c1N)Cc1ccccc1,0.0,26,7.0,1,90.04695019200003,1.8311000000000006
374,N(C(=O)c1nnc2ccccc2c1N)Cc1ccccc1,0.0,26,7.0,1,90.04695019200003,1.8311000000000006
375,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cc1Cl)F,0.39923751790342094,30,7.7,1,128.97815493200002,2.3409
376,N(C(=O)c1nnc2ccccc2c1N)c1ncc(C(F)(F)F)cc1Cl,0.0,30,7.7,1,178.97496137200002,3.2206000000000015
