,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP
147,1,208,N(C(=O)c1nnc2ccccc2c1N)CN1CCN(c2cccc(OC)c2)CC1,1.0,26,3.9,1,204.12626313199996,1.4192
148,1,210,N(C(=O)c1nnc2ccccc2c1N)CNCC,0.0,26,3.9,1,57.057849224,0.1978999999999998
149,1,213,N(C(=O)c1nnc2ccccc2c1N)CNC(C)C,0.0,26,3.9,1,71.07349928800002,0.5864
150,1,214,N(C(=O)c1nnc2ccccc2c1N)CN1CCCCC1,0.0,26,3.9,1,97.08914935200002,1.0743
151,1,216,N(C(=O)c1nnc2ccccc2c1N)CNC1CCCCC1,0.0,26,3.9,1,111.10479941600002,1.5107
152,1,219,N(C(=O)c1nnc2ccccc2c1N)CNC(C)(C)C,0.0,26,3.9,1,85.08914935200002,0.9765
153,1,211,N(C(=O)c1nnc2ccccc2c1N)CN1CCCC1,0.0,26,3.9,1,83.07349928800002,0.6842000000000001
154,1,221,N(C(=O)c1nnc2ccccc2c1N)C(C)(C)C,0.0,26,4.1,1,56.062600256,1.4294000000000002
155,1,222,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,4.1,1,67.987384628,1.1507000000000005
156,1,223,N(C(=O)c1nnc2ccccc2c1N)C(=O)c1cccc(c1)C,0.0822814047275471,26,4.1,1,118.041864812,1.7797200000000006
157,1,224,N(C(=O)c1nnc2ccccc2c1N)C(C)C,0.0,26,4.1,1,42.046950192,1.0393000000000003
158,1,225,N(C(=O)c1nnc2ccccc2c1N)C(F)F,0.0,26,4.1,1,49.99680644,0.8535000000000003
159,1,227,N(C(=O)c1nnc2ccccc2c1N)C(C)(C)C,0.0,26,4.1,1,56.062600256,1.4294000000000002
160,1,228,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,4.1,1,67.987384628,1.1507000000000005
161,1,229,N(C(=O)c1nnc2ccccc2c1N)C(=O)c1ccc(Cl)cc1Cl,0.5192729032514645,26,4.1,1,171.948270044,2.7781000000000016
162,1,230,N(C(=O)c1nnc2ccccc2c1N)C(C)C,0.0,26,4.1,1,42.046950192,1.0393000000000003
163,1,231,N(C(=O)c1nnc2ccccc2c1N)C(F)(F)F,0.0,26,4.1,1,67.987384628,1.1507000000000005
164,1,232,N(C(=O)c1nnc2ccccc2c1N)C(=O)c1cc(cc(F)c1)F,0.66789247323498,26,4.1,1,140.007371124,1.7495000000000007
165,1,233,N(C(=O)c1nnc2ccccc2c1N)C(C)C,0.0,26,4.1,1,42.046950192,1.0393000000000003
166,1,234,N(C(=O)c1nnc2ccccc2c1N)C(F)F,0.0,26,4.1,1,49.99680644,0.8535000000000003
167,1,246,N(C(=O)c1nnc2ccccc2c1N)Cn1ccnc1,0.0,26,4.4,1,80.03744812799997,0.4851000000000003
168,1,247,N(C(=O)c1nnc2ccccc2c1N)Cn1cccc1,0.0,26,4.4,1,79.04219916000002,1.0901000000000003
169,1,249,N(C(=O)c1nnc2ccccc2c1N)Cn1cccn1,0.0,26,4.4,1,80.03744812800002,0.4851000000000003
170,1,253,N(C(=O)c1nnc2ccccc2c1N)Cc1ccc(cc1)OC,0.2169867066065071,26,4.5,1,120.057514876,1.839700000000001
171,1,250,N(C(=O)c1nnc2ccccc2c1N)Cc1ccc(OC)cc1,0.2169867066065071,26,4.5,1,120.057514876,1.8397
172,1,251,N(C(=O)c1nnc2ccccc2c1N)Cc1ccc(OC)cc1,0.2169867066065071,26,4.5,1,120.057514876,1.8397
173,1,252,N(C(=O)c1nnc2ccccc2c1N)Cc1ccccc1,0.0,26,4.5,1,90.04695019200003,1.8311000000000008
174,1,254,N(C(=O)c1nnc2ccccc2c1N)Cc1ccccc1,0.0,26,4.5,1,90.04695019200003,1.8311000000000008
175,1,286,N(C(=O)c1nnc2ccccc2c1N)C1CCN(CC1)C(C)C,0.3851518180197762,26,5.3,1,125.12044948000002,1.5037000000000005
176,1,288,N(C(=O)c1nnc2ccccc2c1N)C1CCC(CC1)c1ccc(F)cc1,0.0,26,5.3,1,176.10012863600005,3.4964000000000035
177,1,285,N(C(=O)c1nnc2ccccc2c1N)C1CCCCC1,0.0,26,5.3,1,82.07825032000002,1.963600000000001
178,1,287,N(C(=O)c1nnc2ccccc2c1N)C1CCCCC1,0.0,26,5.3,1,82.07825032000002,1.963600000000001
179,1,289,N(C(=O)c1nnc2ccccc2c1N)C1CCCCC1,0.0,26,5.3,1,82.07825032000002,1.963600000000001
180,1,295,N(C(=O)c1nnc2ccccc2c1N)c1ccc2OCOc2c1,0.2153033225102156,28,5.8,1,120.02112936799998,1.8821
181,1,296,N(C(=O)c1nnc2ccccc2c1N)c1cc(cc(OC)c1)OC,0.5673585893882653,28,5.8,1,136.05242949599997,2.1706000000000008
182,1,299,N(C(=O)c1nnc2ccccc2c1N)c1cc(cc(F)c1)F,0.0,28,5.8,1,112.01245650400004,2.431600000000001
183,1,304,N(C(=O)c1nnc2ccccc2c1N)c1cccc(OC)c1,0.0,28,5.8,1,106.041864812,2.1620000000000004
184,1,308,N(C(=O)c1nnc2ccccc2c1N)c1cc(c(OC)c(OC)c1)OC,0.9165423365098913,28,5.8,1,166.06299417999995,2.1792
185,1,301,N(C(=O)c1nnc2ccccc2c1N)c1cccc(c1)Cl,0.0,28,5.8,1,109.992327776,2.8068000000000013
186,1,302,N(C(=O)c1nnc2ccccc2c1N)c1cc(OC)c(c(OC)c1)OC,0.9165423365098913,28,5.8,1,166.06299417999995,2.1792
187,1,305,N(C(=O)c1nnc2ccccc2c1N)c1cc(OC)cc(c1)OC,0.5673585893882653,28,5.8,1,136.05242949599997,2.1706000000000008
188,1,307,N(C(=O)c1nnc2ccccc2c1N)c1ccccc1,0.0,28,5.8,1,76.03130012800003,2.153400000000001
189,1,311,N(C(=O)c1nnc2ccccc2c1N)c1c(Cl)cccc1Cl,0.0,28,6.6,1,143.95335542399997,3.4602000000000017
190,1,312,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)ccc(Cl)c1,0.3219059452734161,28,6.6,1,140.00289246000003,2.815400000000001
191,1,313,N(C(=O)c1nnc2ccccc2c1N)c1c(cccc1OC)C(C)C,0.0,28,6.6,1,148.088815004,3.2854000000000023
192,1,314,N(C(=O)c1nnc2ccccc2c1N)c1c(C(F)(F)F)cccc1,0.0,28,6.6,1,144.01868475600006,3.172200000000001
193,1,315,N(C(=O)c1nnc2ccccc2c1N)c1c(NC(C)(C)C)ccc(Cl)c1,0.0,28,6.6,1,181.065827064,4.017200000000002
194,1,318,N(C(=O)c1nnc2ccccc2c1N)c1c(F)cccc1F,0.0,28,6.6,1,112.01245650400004,2.431600000000001
195,1,320,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)cccc1,0.0,28,6.6,1,106.041864812,2.1620000000000004
196,1,325,N(C(=O)c1nnc2ccccc2c1N)c1c(S(=O)(=O)C)cccc1,0.8521208493892979,28,6.6,1,154.008850432,1.5569000000000002
197,1,328,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)cccc1,0.0,28,6.6,1,106.041864812,2.1620000000000004
198,1,329,N(C(=O)c1nnc2ccccc2c1N)c1c(ccc(OC)c1)OC,0.5673585893882653,28,6.6,1,136.05242949599997,2.1706000000000008
199,1,330,N(C(=O)c1nnc2ccccc2c1N)c1c(C)cccc1,0.0,28,6.6,1,90.04695019200003,2.4618200000000017
200,1,331,N(C(=O)c1nnc2ccccc2c1N)c1c(N(C)C)cccc1,0.1506620494460541,28,6.6,1,119.07349928800002,2.2194000000000007
201,1,336,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)cccc1,0.0,28,6.6,1,106.041864812,2.1620000000000004
202,1,344,N(C(=O)c1nnc2ccccc2c1N)c1c(OC)cccc1,0.0,28,6.6,1,106.041864812,2.1620000000000004
203,1,346,N(C(=O)c1nnc2ccccc2c1N)c1c(C)cccc1,0.0,28,6.6,1,90.04695019200003,2.4618200000000017
204,1,349,N(C(=O)c1nnc2ccccc2c1N)c1c(S(=O)(=O)CC)cccc1,1.0,28,6.6,1,168.024500496,1.9470000000000005
